fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
4.9964113,6.8946223,1.9995453,3.0267086,2.9962895,3.0002716,6.4584475,4.0811644,1.0711826,2.4247334
5.000184,6.839715,1.9994905,3.050016,2.9958293,3.000287,7.1557674,3.6505213,1.4928904,0.8266449
5.0038757,5.397967,0.7749242,3.98836,3.9916494,3.0001967,6.786297,3.3960223,-0.9735048,0.71993166
5.0468006,10.397425,2.0220835,3.346167,3.7924566,2.9798558,5.856668,5.86169,6.2777367,1.7538282
5.016282,12.584999,2.0227478,2.7233334,3.68185,3.2797768,9.552929,7.516243,9.540258,-2.5441697
5.0609074,5.696463,1.5101508,3.9354386,4.0004854,1.7929299,3.3567822,2.7802024,4.7524023,-0.960407
4.999834,7.631852,1.9637961,3.426435,2.9563317,2.9981878,6.375117,2.881341,7.2812805,-1.4901122
5.0064125,8.135038,2.0074277,3.0910068,2.9509504,2.99881,6.5914807,1.966003,0.26036692,1.42212
5.0051856,5.7486815,1.9958037,3.992103,3.9988663,3.0037742,4.503958,2.8798003,2.8606062,0.42297244
5.004874,11.812489,2.0889468,1.9692155,2.0242913,2.983007,8.147113,9.071582,-0.5845628,2.744041
5.009118,8.262002,1.9955053,2.9727662,2.9602327,2.9940207,4.599641,3.7266347,0.43775153,5.3582115
5.054392,8.405839,0.7661111,3.6933582,3.7689214,1.9517895,5.0618186,3.7490907,3.781177,0.15051031
5.0523577,7.653059,2.0968525,2.6715295,2.3812108,3.5792437,5.547016,8.427854,10.345024,-0.117716074
5.196944,6.4744873,1.9957464,2.6374397,2.695881,3.156672,6.0050774,5.763513,6.3734946,0.38810873
5.086265,6.286615,2.0031536,2.7821198,2.858934,3.297578,5.985629,5.9807878,0.6451235,0.013015509
5.008682,7.816602,2.0033274,3.0462096,3.0469804,3.001772,6.371892,1.5765355,0.86755955,2.043283
4.9738545,7.0162854,1.9964983,2.927167,2.911381,1.989479,7.147334,3.1943004,6.689699,1.8262025
5.0032277,6.5582347,1.998986,2.709416,2.7739272,2.9998996,7.1018558,5.522009,0.7609453,2.8669324
4.858888,-18.82042,1.9537978,3.8671079,3.960855,2.662157,3.0759149,9.698658,32758.59,625932.3
5.011639,8.0113125,2.0012655,2.6894414,2.8033814,2.9909487,6.449274,5.552694,4.8972874,0.97099894
4.993319,10.132704,2.0830312,2.9905515,3.278632,2.3480513,3.03428,2.7150326,13.2189865,1.995912
5.0009794,5.7867045,1.8807114,3.075057,2.9544117,2.9992805,6.959852,6.5965943,6.9489317,-1.2481831
4.9999204,6.181665,1.9836099,3.7076516,3.8127465,2.0098372,5.5266633,5.451175,1.8454025,-0.20131636
5.004353,6.7862306,2.0051274,3.0047536,3.0379872,3.0017614,4.0927353,5.353753,3.3201494,0.6726099
4.9929814,7.8436656,1.9867359,3.0290358,3.0041316,2.9983227,4.8444576,5.2659426,3.1465907,1.0910642
4.968396,7.417036,0.67481816,4.0082293,4.013818,2.8505392,2.4456265,6.076066,6.824065,3.8222756
4.9770575,7.6536345,1.9974592,4.2977943,3.1668155,2.9769258,6.682336,6.137336,6.8161845,-0.26883745
5.027527,6.140062,0.26072156,3.990618,4.0053744,2.999444,5.5147166,3.7736754,9.843937,0.6969909
5.0063524,8.729458,1.9972258,2.7908254,2.8292234,2.9892564,7.1850624,5.321424,-0.20644617,2.8569298
5.0071464,7.1746697,2.004017,2.9002182,2.8986201,2.9986877,5.473747,2.2967174,0.6593398,0.99242735
4.9989758,5.0928535,1.4003448,4.0031557,3.9980807,3.0001068,4.8708572,3.376349,4.299548,0.8003718
5.0023613,6.7037797,1.9917679,3.1691895,2.9681487,2.9996467,6.5199504,3.2476916,4.175876,0.53434867
5.4883723,8.707393,1.9977891,3.570175,3.256087,1.1181396,5.1501303,6.7785883,-4.9483404,3.950324
7.3461304,10.230496,1.9991586,4.045448,4.0315595,3.399523,-0.22464514,7.555416,1.6960862,2.8423982
5.0020337,7.0402703,1.9953086,2.9988124,2.9558558,2.9993114,5.6799774,6.5424566,1.133592,2.0607426
5.3996167,8.9228325,1.9968901,3.1698074,3.0338197,1.1582901,0.68120265,0.43406963,-1.9193916,2.1087766
4.9995103,7.529715,1.9998174,3.0875702,3.0185113,2.9987326,5.05039,2.493266,3.938786,-0.22998345
3.212211,5.675754,-0.48070824,4.4461403,3.9800441,3.000526,6.265454,5.329513,6.2194777,1.6866612
4.928327,3.839881,-0.2497474,3.969766,3.9781504,2.9991386,3.5866833,5.338829,1.8146251,-1.7938663
5.0011935,6.7553043,1.9929512,2.953465,2.978403,3.0003166,4.3722267,6.5615325,-1.0273628,1.7281201
5.009081,8.175759,2.0034428,2.6339297,2.8398252,2.997558,7.1782084,2.5718567,2.4776418,1.6450703
6.084272,11.300992,1.9984682,2.224443,2.2372847,4.993784,6.898117,6.9924846,2.4813035,1.6628869
5.017752,3.4878657,1.9324007,3.6318605,3.7954106,1.8522118,6.5884495,2.3377018,-4.3796916,1.3969318
4.9979405,6.114275,2.0054896,4.0393543,2.9902122,2.9995134,7.155815,7.1994305,4.484008,0.7825435
5.011046,6.6429477,1.9169036,3.894802,3.9713757,2.9994206,6.2789545,6.2848015,7.7051845,-1.1933237
10.292604,10.228444,1.9993615,-0.06902695,-0.07492876,4.1110706,0.18403816,8.025476,3.746016,2.4714093
1.1060889,6.527109,0.80054265,4.867043,3.9990668,2.999764,6.651253,2.6104743,2.3327856,0.8506605
5.0438113,9.331829,1.9970644,2.5444634,2.6074922,1.9676452,2.156357,0.7010665,6.236951,0.6289699
4.998009,6.5743933,1.996714,3.9714162,3.9923904,2.9779475,5.869777,3.3042698,9.345915,0.55011684
4.994597,9.642268,1.9873439,1.1719058,0.7426982,2.0490575,7.564479,7.3709464,-0.019550085,3.1942801
5.0065284,7.145488,1.9992368,3.9802763,3.9930606,2.9133892,3.0633721,4.1935635,-3.0132093,2.6061149
2.3492486,2.0372057,1.4197754,4.079628,4.0337934,2.977963,6.3558464,2.5251932,1.6843765,-1.040518
5.007107,4.73911,1.9964079,3.9502368,3.9947464,2.9981182,6.145515,5.983947,6.836103,1.6528625
4.99905,6.441958,1.9930954,2.8324924,2.9307818,3.0012815,7.083984,6.055509,-4.148533,5.793936
0.91713405,6.5866165,0.31652868,4.8074613,3.9829676,3.0001233,4.629647,6.867114,6.6354966,-0.6474019
5.0054784,6.905743,1.9398974,3.9921243,4.01558,3.0003896,4.7175035,2.0146608,8.276457,-0.89766204
5.002457,6.6363487,1.9990689,2.6123183,2.6809168,2.998712,7.0469956,4.836342,0.95890296,2.6547365
4.9767256,7.579393,1.1955905,3.9919312,4.000742,2.848469,3.3201523,4.7028832,8.2934265,0.4819833
5.146848,12.038334,1.9962819,2.6738207,2.6583018,3.223217,1.8395138,9.169491,7.555272,1.4217315
5.003933,7.717941,2.0016017,2.608506,2.6911006,3.0006065,7.3377256,3.29864,-0.32381845,2.3162313
5.0058727,6.858563,1.9954145,3.7880893,3.011712,2.9963958,4.1954894,1.7595048,4.326541,-0.76873267
5.0030246,5.640875,0.6167266,3.949225,3.9841204,2.9998097,6.034879,5.591465,1.3668245,1.0706873
6.65068,14.061485,2.0024948,1.3342366,1.3610119,0.6693193,-0.2400136,-0.81456614,5.5807843,4.4825444
5.00732,7.9446316,1.9982367,2.770731,2.6446877,3.006858,5.115329,4.7362947,4.069774,1.3679583
1.9089384,4.2297697,1.051758,4.2394094,3.9962502,2.9747233,4.7521386,5.851508,5.974307,0.4233855
5.003392,7.2151666,1.9987928,2.739533,2.790759,1.9406447,5.947851,3.5540447,2.7513635,1.6632011
5.008513,7.644112,2.0041223,2.884482,2.9128776,3.0001342,5.511759,5.2774234,0.038008213,1.4503077
5.239285,11.5554905,1.9985738,0.93074465,0.98685884,3.065743,8.97724,7.6858063,5.7260165,1.1505051
5.00265,6.4768524,1.9886286,2.971557,2.9755044,2.9993572,5.6487007,3.9040482,1.2544196,1.2743063
5.0064726,7.277761,2.0145192,3.1040306,2.7833889,3.0034363,6.672518,3.02852,6.6157393,0.49222964
-1.3055234,10.027482,1.7471509,3.5228453,3.9788613,2.9569821,6.0683284,5.976731,-0.0024108887,-1.7801816
5.009285,-0.40667963,0.48881388,4.616121,4.020708,3.0012147,6.5335,4.364089,5.8038836,2.0852969
5.020264,5.5099382,1.9965676,3.9697034,3.9953701,2.9576502,5.7584395,5.698162,9.068807,0.7252411
5.0634236,5.2498903,1.9970473,2.9798164,2.9581902,1.8062954,3.1085458,5.709865,4.4628997,1.2561711
4.996856,5.979603,1.9962865,3.901141,3.025482,2.9606855,6.0557714,5.568356,4.5021057,0.31081223
4.2725406,6.8533077,-0.45072806,4.234874,3.9942467,2.9998488,4.5738316,1.9322731,12.946159,0.112265706
5.006432,5.845634,1.978708,3.9521582,3.9824235,2.9998105,5.9542165,6.429222,6.5528946,-0.05639136
6.5666656,10.736028,1.998101,1.5720456,1.6498246,0.095945835,2.7916822,6.697059,3.0318894,0.14643037
4.99753,3.242214,1.0266793,4.0630903,3.982203,3.000802,5.5147586,7.7916274,3.55601,0.35977238
7.028753,9.340637,2.0000272,1.9319248,1.7960182,3.9618979,-0.7842865,0.89898825,-0.12720156,6.292445
2.080375,6.8388247,1.9912661,3.7783976,3.9975526,3.1196742,6.0900593,5.35429,6.130235,3.0793316
5.0039873,6.2121058,1.9933758,3.1796587,3.4096334,2.0507352,7.2583456,6.595041,-0.52430534,1.1937244
5.0025997,9.643849,1.9744573,1.9320912,2.1296325,2.0594654,2.802508,3.7206576,1.900351,2.4604726
4.9685626,0.8458576,1.9987679,3.1684268,3.3645203,3.0338328,5.0956964,3.2794569,0.75393057,2.8331337
5.004114,5.990122,2.0129051,2.9747818,2.986943,2.9986343,5.925483,5.684491,7.7451944,-0.17967367
5.0019703,6.791796,0.07833135,3.8323793,3.0780418,2.999099,6.0416903,7.838519,-0.06663203,0.78166884
6.219976,9.37709,2.1228585,3.9473732,3.9264262,2.7949755,2.4078,2.260467,0.3399272,-1.2435243
4.995636,7.0788965,2.0022287,3.0098689,3.0080912,3.001248,4.6394305,4.8772435,3.8879576,0.45428878
4.762469,6.007767,-1.1150042,4.2331324,3.9780493,2.9983726,4.9408665,5.0602126,11.962954,1.9249768
5.1313233,8.8572645,1.9938781,2.8984916,2.9139588,1.9300516,1.2480242,6.6880713,1.4605353,1.2239298
5.033164,7.6307325,2.001363,3.9716768,3.9794524,2.8636508,0.51600075,3.3051395,3.973472,0.7832869
4.99443,12.055916,1.9537041,2.822112,2.343345,3.489836,5.997949,3.166342,-0.16471338,0.6932037
5.1717954,4.077224,1.9965354,3.223548,3.2250948,1.9968209,4.639676,4.973583,-3.3255692,3.0840662
5.00971,4.8177204,1.9976714,2.982466,3.0995018,3.2791808,6.8943825,2.1559117,4.5720744,0.8631596
4.942281,4.751612,-0.395195,4.2538843,4.0016184,3.000372,5.568706,5.2071643,1.8091037,-0.7036046
5.0037103,7.387103,2.0050855,2.8499122,2.8229895,2.9994392,1.432946,5.659564,-0.4221394,1.4333147
5.0050616,5.0818396,2.0004447,3.9636774,3.9937186,2.9582148,4.416366,5.1933074,8.600933,0.17865169
5.0072203,7.349066,1.9991355,3.0419154,2.9140499,1.9754453,0.88749456,6.5566907,-0.15878296,2.8467784
4.985475,7.314237,1.9977456,4.2374425,2.893678,2.9474878,6.5662174,6.200651,4.4882574,1.3690922
5.0045743,7.6458483,2.0009513,3.85268,2.9707053,2.9997582,5.0763407,4.2951946,5.985997,1.2857746
3.1833456,6.3197756,-0.33031476,4.34117,3.9489443,2.9999738,6.965116,9.299797,8.8711195,0.35895115
5.0058165,7.2489886,2.0040932,3.7551818,2.7763557,3.005031,6.2524033,2.746646,1.3869596,1.9762726
5.0025916,6.668964,1.9991122,2.9724846,2.9860017,2.9999845,5.143081,4.9171987,-1.3180697,1.7323002
7.3834553,7.663252,1.9999198,3.0517926,2.9689693,1.2143102,8.525703,1.9737418,7.2090287,3.0649672
5.0068765,6.0935764,1.9962705,3.3055203,3.3563936,1.9698942,5.644169,4.756326,1.4153821,2.3227234
5.3632526,9.661114,2.0015702,2.459897,2.5572474,2.0985188,2.9331589,5.0835166,-2.1756597,2.5928407
5.4517126,9.700883,2.2718399,2.477822,4.008198,2.3860905,8.823227,5.8961377,-0.09750414,2.8995645
5.013552,6.6685343,1.9957086,2.935382,2.934272,3.0007474,7.468192,3.888885,3.9090378,0.14030981
5.0143905,3.4847095,2.0004203,3.0129116,3.0530593,3.0006063,6.456522,5.388585,3.8332,2.796682
5.0035987,7.584603,1.9971495,3.0500329,3.0399234,2.9984756,5.371634,4.652344,5.6447616,1.026011
5.0138116,6.4593434,1.9956234,2.6611967,3.197341,1.9215454,5.5807905,5.33546,2.774523,0.100814104
4.85875,-17.415993,1.9814377,3.8695035,3.9605784,2.6607606,5.397695,8.957218,3.3451906e+17,8.4569316e+18
5.007439,4.6949816,1.9965502,4.034167,4.0079722,3.0164237,5.9122047,5.8266582,3.0323062,2.3861606
4.998565,6.808212,1.9902246,3.016643,2.9885015,2.9991617,7.3904366,2.3631048,-0.3869784,2.924355
5.0032988,6.7284265,1.994621,3.1016245,2.9831717,3.0000103,5.500905,2.619484,1.9783055,0.65929025
7.125026,11.195248,1.9988791,0.6146786,0.63997316,1.9701852,-0.3451028,0.02539444,5.932543,4.3545346
4.5782266,-134998960000.0,1.7249253,6136689300000.0,242021760000000.0,3.112118,-1.4073033e+16,4.4294496e+17,-2.0746986e+19,-2.0844872e+20
5.0018005,7.515819,2.0092044,3.9380383,3.9850218,3.0005553,5.0386357,8.210404,5.937312,1.5255527
5.022238,7.236582,1.9992706,3.3623617,3.129532,1.959763,5.044568,7.382157,8.833952,0.9819536
5.003016,6.7045026,1.9986336,3.0377789,2.974308,3.000347,3.1201568,4.310106,3.0080082,0.15211356
5.053189,8.114832,1.9973564,2.9061518,2.9076297,3.3323934,8.498079,3.1910758,3.7021086,2.416162
4.9921155,6.3747134,-0.4369613,4.0579295,3.9983094,2.99962,4.6263785,2.8274236,1.7440311,0.310454
4.9349213,9.170541,0.32346213,3.9514835,3.9956017,2.4949696,5.5594134,4.397946,0.64364624,1.6680902
5.0081553,7.5517745,1.9970703,2.9461424,2.8417296,3.0020256,5.2959504,0.61733484,1.9104555,0.8463377
4.999024,6.924373,1.9946989,4.049363,3.0340662,3.000373,6.4279284,5.9172726,3.3030496,0.30860484
4.9276953,5.992452,-0.67003334,4.3684697,4.0004573,2.9997756,5.44827,3.9660716,-2.1358948,-0.45773113
3.3537562,6.040573,-0.5960697,4.4648194,4.003861,2.9991426,4.5283937,5.265486,4.1226926,0.47032636
5.0478125,7.7204275,2.0004158,2.1556892,2.195033,2.9446828,0.48742676,5.7610064,4.386155,0.91488475
5.004907,6.1985044,1.9991636,3.91712,3.9436386,2.9771316,5.9278564,5.1470075,5.1445904,2.0842073
5.0239983,7.803193,2.000223,3.1201956,3.117762,2.9771457,0.7762339,4.7032495,0.5753894,2.1063306
5.019288,6.6942964,0.3608067,3.9740036,4.006507,3.0000226,5.647113,5.332645,5.201097,0.009344578
5.0271316,7.30214,2.0192432,2.944137,2.8979254,2.9938955,5.84682,5.9554124,8.533052,1.1593153
5.005596,5.5908427,1.1143882,3.9676597,3.98416,2.9996316,3.7245524,4.931684,6.4874077,0.7799225
5.0284333,6.6661,1.9983654,2.9471025,2.872568,3.222287,5.9271474,6.725144,-4.021925,2.460505
5.044215,11.920937,2.1818635,1.337671,1.9597096,3.2795477,6.904922,4.0244617,3.7613187,4.857102
5.000963,6.6835437,1.9931458,3.1173959,2.986095,3.000373,6.628048,2.6999133,1.1880046,-0.0077723265
5.0060153,6.155173,1.5962118,3.9888945,3.9841297,3.0006757,5.8087196,5.7357793,9.523814,-0.01616788
5.0044503,3.7110026,-0.014273047,3.969821,3.9872737,2.9989948,5.2333817,5.301717,4.6974573,1.2435101
5.020771,5.4071894,1.9905936,2.9608657,2.9797492,3.0427816,5.8184905,5.5224676,1.165523,0.575325
5.0043855,7.1943555,1.9957298,2.952363,2.9427514,3.0012195,4.784657,6.567463,-1.1805158,1.8199664
5.042786,6.075351,1.9964485,2.6755657,2.7703326,1.5047058,7.788167,3.8311996,1.265645,1.6750233
3.7040467,6.394017,0.71895117,3.6095495,3.984229,3.0024586,6.4847608,4.9653926,0.43762827,1.5889695
5.011525,5.946249,1.8854535,3.8880544,3.9634922,2.9999301,5.4341373,5.6688194,7.1918364,-1.0247656
5.0102167,7.7253027,2.0050378,3.1417637,3.0319657,3.0037858,4.9660525,2.2733922,2.7604644,0.43758136
5.643561,9.808911,2.0004308,-0.30733013,-1.5067079,3.43155,2.968421,5.8820715,4.5535374,2.0206757
4.9974093,7.857936,2.0043285,2.6953568,3.0198424,2.9990942,7.991184,5.6667633,6.527232,0.8011694
4.9975963,10.033212,1.9689543,3.174794,3.3522284,2.9934878,7.2675014,5.216223,8.982235,1.0033185
5.0462584,9.579803,1.9948317,3.6520276,3.6748238,3.4724836,2.6674395,7.117301,1.372381,3.8408036
4.901665,5.6903424,-0.3299501,3.894084,3.9144142,3.0011191,5.0642653,6.947188,7.8577466,-0.45455456
5.0031233,7.62393,1.9935652,3.206829,3.0026257,3.0026186,4.5557437,0.91257405,3.846727,-0.62222254
5.0065103,6.715507,1.989368,3.1510043,3.0058112,2.9975858,6.0586295,2.9645367,3.8216405,1.350133
5.0000534,7.6278334,2.0082536,3.0020134,3.0041325,3.000547,4.436955,4.088056,4.639349,0.699086
4.9903555,5.801593,-1.3349512,3.9511037,4.007423,2.2191465,4.053588,4.648993,2.3247583,3.1234384
13.017932,11.14766,1.997829,1.8911117,2.1759038,-0.5292065,2.0723739,0.5680232,7.4788313,2.595335
5.0857105,10.57554,1.9953521,3.1417131,3.1047494,3.2673745,5.9350357,-1.1612449,4.780796,1.8393548
4.932692,9.863216,1.998212,2.5257127,2.6748176,1.9884837,1.0156605,6.7969303,-0.093155384,0.48221397
4.99386,4.5061417,1.9993572,3.9847202,3.9791265,3.0127404,4.6736374,5.157965,10.1236,1.60578
5.0059404,5.948762,2.014162,3.9462442,3.9866986,3.001129,4.6175747,4.078461,6.6192627,0.79631877
4.090432,4.922696,-0.55387914,4.250976,3.946351,3.0014293,6.35404,6.6839952,8.896318,1.3199149
5.0047245,10.354094,2.02105,2.2014391,2.2459917,2.729069,5.985513,7.602266,0.7154043,3.6998844
5.298778,5.4941864,1.9874907,3.58431,4.0767474,2.9128537,1.0289633,3.3440986,3.089456,0.18051398
4.963974,3.7932034,1.9908224,-0.70523524,-1.2020309,2.8040905,8.585956,4.917352,9.472906,3.1213675
5.009966,1.5761538,1.9964123,3.9847138,4.01966,3.0154302,5.855478,5.7864895,6.070035,1.1966717
5.0018444,8.698751,1.9961858,2.981459,1.8258829,2.682326,6.521712,3.1073902,-0.3727641,2.0680282
4.9932365,6.140421,2.0002751,3.29405,2.9858828,3.0002272,6.3421392,5.9615183,6.3417983,-0.23820043
4.8433876,8.106426,1.9988256,1.9539149,2.040639,1.7887598,8.043236,2.6423314,4.4725523,0.7204714
-727882.5,4.975926,2.2772324,63619556.0,2817589800.0,3.1113284,-163568010000.0,5148678600000.0,-241166930000000.0,-2423042600000000.0
5.0024576,6.7178674,1.9999981,2.9752216,2.9653172,3.0010827,5.7188797,4.920595,4.895344,0.205297
5.0139675,8.469367,2.0041635,2.995996,2.9129643,2.9579213,5.3314095,3.9930294,2.1251838,3.383747
5.0040617,6.9302006,1.9969618,2.9730313,3.0297678,3.0003123,3.6323783,5.3412504,1.5266721,0.580664
5.0647697,8.247433,1.9996492,2.7034779,3.006163,1.9875987,0.67780185,6.878895,2.2216988,1.731688
5.010931,7.5121193,1.9993116,3.936617,3.965976,2.9526277,6.8647585,4.7326384,3.8265886,2.59857
4.9601283,4.3457427,0.86443484,4.106622,4.0274153,2.8991575,4.93948,4.3138127,11.331358,-1.2091067
5.002019,8.079284,1.9867322,2.6260815,2.8416164,2.9983444,6.734497,6.3513894,6.237111,1.7509875
5.0189195,11.399094,1.9994779,1.7039157,2.986133,3.0293982,7.719722,8.146003,2.0176778,1.9237882
5.003544,5.9216576,1.9975336,3.9847636,4.008903,2.9712753,6.2613273,3.4132218,4.871629,0.56442267
5.004932,2.5285273,1.5941745,4.109561,3.990801,3.0007982,2.476873,2.2237353,2.33733,2.0496123
5.0029507,8.453652,2.003418,2.9823349,3.077537,3.0030923,5.638369,5.84834,1.9339292,2.1914523
5.210719,10.845648,1.9985158,2.9719846,4.2222877,1.953068,0.54583216,6.7109785,-5.0278673,2.615673
5.0067725,7.212397,2.0003018,2.981749,3.0200784,3.0001757,6.423619,6.421521,-1.0946369,1.1214675
5.000359,7.160454,2.0005755,3.021244,3.0146694,3.000365,5.4562025,4.693073,5.082651,1.1451488
4.9941645,6.951207,1.9955316,3.0465853,3.0489159,2.933175,6.6123443,4.8477726,3.5152478,2.3984456
5.013279,8.793607,2.0190108,2.7421844,3.0065963,2.9915102,8.118328,7.082119,3.8923476,1.4126452
5.0040827,6.40895,1.9848952,3.987848,3.9891222,3.0001037,5.0249686,6.1520557,0.19609547,0.963758
5.003718,7.244199,2.0000906,3.03595,3.023796,3.000584,5.2985325,4.209776,0.601789,1.37636
4.6975355,6.6076293,1.994137,3.5082343,3.5794957,3.0456145,2.3754663,0.38363886,-9.0243,1.4804736
5.001717,6.747387,1.8432759,2.9242048,3.092416,3.0029724,2.6902936,6.835665,13.315016,-2.10281
4.997259,4.050763,0.5217327,3.9190066,3.9999728,2.9992704,5.444575,5.987496,2.1864054,1.4816713
4.771251,5.6212683,-0.86049664,4.120412,3.990212,3.0023975,4.5541067,1.6531518,-0.0017302036,-0.64357555
5.002274,5.5875278,1.9969192,3.9588385,3.980484,2.9823246,5.916719,6.0082884,6.0602674,1.0998266
8.234684,7.938784,2.0047708,4.4277368,4.0306945,1.509276,0.25863075,3.4073708,3.7352493,1.2359259
5.006879,7.370537,2.0023458,3.0027883,3.0151658,2.9997935,6.780472,5.199061,0.28754973,3.1418815
0.20421314,5.8075356,0.083054185,4.0707674,4.0211077,3.001121,3.9777267,5.806693,5.9935226,3.3839407
6.72835,7.2242537,1.2145194,3.4124475,3.9047813,3.6236544,1.4903162,5.537346,-3.6865978,-2.6430662
5.0173407,5.1256337,1.9943287,3.599504,2.8823392,2.9585147,6.077931,4.6863027,3.6197667,0.8165514
5.280661,9.291721,1.9983559,1.6123621,1.6087742,2.6830053,8.133444,6.1280894,4.522069,2.9712572
5.0235605,6.495254,1.9952866,3.9361217,3.9598522,2.9879785,6.551617,4.017549,1.2939527,1.7979462
5.0063767,6.6649237,1.9931302,3.97727,3.9896002,2.9979005,5.835209,6.148125,8.588655,0.055925846
5.003802,6.8210015,2.000816,3.2380748,2.9470894,2.998786,6.143573,6.069146,3.6379302,-0.23816514
4.6771917,6.8341794,-1.2460271,3.9478436,3.9713933,2.9993062,6.1793137,1.4916794,8.337591,1.9607929
5.0151734,1.6394567,1.9916158,3.8885202,3.9993863,3.0039132,5.922836,5.201676,6.888966,-0.16374767
5.000917,7.036028,1.9990829,4.096084,3.0604725,3.0015092,5.8414707,4.119599,2.77248,1.415957
5.0000753,6.629375,2.0033333,2.994422,3.0038328,3.0007741,4.7266407,4.480092,1.540288,1.4908566
5.0137386,4.724639,1.9959068,4.1889973,3.7963355,3.0740352,4.8898892,5.254286,9.70586,4.776578
5.00165,5.79611,1.997066,3.149351,3.237852,2.0084913,7.1014333,4.7066493,1.1968334,0.87895143
4.997441,2.5574174,0.28928447,5.140123,4.016439,2.9982212,5.7555523,5.6779575,9.71586,-0.5976671
4.9964724,5.5189404,-0.20519698,4.011457,3.9985194,3.0007946,6.8779907,5.170026,-0.48820043,1.2368635
2.6105838,7.285864,0.14314294,4.255743,4.0159926,3.0002308,4.511023,5.326215,7.770204,-1.2763172
5.0077567,7.028745,2.0010033,2.6497476,2.5730448,3.0023642,5.9123,6.2509694,-0.58675313,2.9887612
4.9803576,6.7395,2.0004964,2.6929798,3.367767,3.1203578,4.8922114,1.0431659,2.444876,2.267076
4.9911733,3.7785568,1.9871716,3.9876914,4.0153055,3.0202837,5.878567,5.3224487,7.451642,-0.7237363
5.005686,7.766562,2.001703,2.6825025,2.6825604,3.0000043,7.184641,3.1626587,1.7299249,1.2655919
5.005023,7.118046,2.0019815,2.893867,2.948492,3.0016217,7.229664,4.656652,3.4936047,1.446029
5.0061364,6.39586,1.9960952,2.894661,2.883644,3.0001488,6.7857227,1.6580136,2.3154926,1.5570332
4.9661055,6.7198963,-2.0371432,4.045034,4.015962,2.5003624,3.7400224,5.445854,-0.20554256,4.9866633
4.8615794,7.831932,1.9998354,2.846398,2.8444605,1.2800822,7.010726,4.3219466,4.352864,1.2796874
5.0561433,8.497993,1.9969963,2.888722,2.9277892,2.981974,6.2897606,1.4364116,5.462733,0.16009772
4.1141663,6.354776,-0.4397918,4.2637725,3.974185,3.0025513,5.518217,4.0068583,1.0676782,1.8725955
5.005605,7.0019083,1.9880989,3.965851,3.9811766,2.9996946,5.649779,4.9625425,5.3219767,0.09529972
5.0019913,6.338704,1.9923242,3.1429038,2.8007183,3.0009534,6.6050863,4.412632,3.7719915,2.043559
4.9970746,7.4750023,1.982242,2.613703,2.644611,2.1736445,10.521661,3.759005,-3.6739926,3.780538
0.21937275,5.95456,0.27722728,5.0647883,3.9759545,3.001111,5.4718733,6.337577,7.1385202,1.2228096
5.003206,3.8774815,0.2901032,3.9454184,3.9847195,2.9996276,2.9731562,5.5636067,2.6235695,1.2517624
4.998557,6.9591093,1.9967785,3.0342388,3.0045416,2.999377,2.8236573,5.3476787,2.8922122,0.59713167
6.853358,8.093331,2.0026507,2.139548,2.2152667,3.8295774,8.544844,1.1405518,6.8185863,0.19476736
5.004429,7.323538,2.0002038,2.8663845,2.9329019,2.998622,5.826553,2.4848273,2.1670334,2.2141933
5.1191964,8.272723,1.9988743,3.197036,3.2070897,3.0648258,4.42128,6.8059287,-4.6999073,2.55588
6.132122,9.439667,2.0021393,1.2369726,1.5806204,2.5255077,7.2943206,7.256777,1.093502,2.4466307
5.027119,-2.9389234,0.22247434,4.8210135,4.007873,3.0009744,5.4831395,4.5942483,-0.2712314,0.5360782
4.995806,5.5723352,1.9716337,3.425304,3.0000284,3.000211,5.2007875,4.234539,7.7334137,-0.26641083
5.00904,3.6144583,2.0060441,5.693672,3.9146118,2.9914565,5.8692293,4.586745,2.4221532,2.9181135
5.018345,0.016160965,1.4875835,4.135443,4.0215673,2.9991632,5.377045,4.538444,-0.8580828,2.7112405
4.9992833,7.392866,1.9970556,3.0173044,3.14739,1.9675602,4.1694946,1.6983132,4.429699,2.5648
4.4867015,4.6198173,-0.41380608,4.051758,3.9651132,3.0001278,5.0233917,7.3715568,6.8686776,-0.5704684
5.0148735,6.7479115,1.9994838,3.0501444,3.0144088,2.9923728,5.818259,5.719014,2.9021165,-0.075442076
5.11143,9.727729,1.9987373,3.1759229,3.2221005,3.1566393,0.60505724,1.5332284,2.0705233,2.2001886
5.0275006,5.786906,1.9978386,2.931003,2.9385219,3.033428,6.4156485,3.9691865,7.084155,2.680491
4.9935465,2.2649655,-1.379432,4.035888,4.008747,2.9754376,4.3780727,5.9957104,2.221067,1.4724377
5.002817,6.933523,2.0036654,2.9799714,3.0024667,3.0003574,5.596843,3.5439265,2.531259,0.54939
5.1320105,7.724183,2.0009813,2.7803786,2.0120432,2.9484396,8.850211,3.4889488,-1.1318536,3.1167002
7.30944,9.990635,1.9976709,3.7950418,3.7474923,2.0300076,1.9820406,0.7332201,-2.3488946,3.0354674
5.0055757,7.297052,2.001553,3.0214968,3.0071614,3.0004437,6.580265,1.9077852,2.9441884,1.8406831
5.1423745,5.6235514,0.9624982,4.0472918,4.037039,2.033218,1.3136053,5.773671,-1.4376769,0.5813352
