0,1,2,3,4,5,6,7
-6.407842e-08,-2.8525067e-08,-2.4889301e-08,-1.1012682,-7.3544375e-09,-4.9134325e-08,-4.1178616e-08,-7.325193e-08
1.1628125e-09,6.2081623e-10,-3.6297356e-09,1.4254444,-4.5773235e-10,-7.148332e-10,5.702541e-09,-6.319814e-10
1.2418143e-09,-7.992139e-09,-3.8926125e-09,-1.3785592,-2.1708858e-10,2.0743667e-09,1.0139166e-09,3.1440184e-09
-5.377661e-08,-2.8852284e-08,-1.9637836e-08,2.4658375,-1.9352668e-09,-4.163564e-08,-6.8742545e-09,-8.37025e-08
4.806001e-09,-6.960289e-09,-4.3338804e-09,3.3093495,-5.470441e-11,-7.1170146e-11,-3.3261427e-09,2.5684055e-09
-5.826405e-09,4.2156176e-09,-2.1338848e-09,2.562159,-4.147934e-11,4.4303075e-10,-1.8033095e-09,1.0438238e-08
-5.2114665e-08,-2.3234788e-08,-2.8852297e-08,-4.4542155,3.6729333e-09,-4.1116344e-08,-1.710105e-08,-7.30962e-08
-8.361246e-08,-2.982735e-08,-3.084214e-08,1.9083143,9.963906e-09,-4.2739508e-08,-2.7952668e-08,-1.05156715e-07
3.1490865e-09,-1.0748895e-09,-4.1201424e-09,2.9407473,-1.9210478e-09,-2.847673e-09,-4.6887876e-09,1.3330419e-09
-6.821267e-09,5.7455827e-09,1.4501899e-09,2.2158523,-2.6378772e-09,-3.5435619e-09,7.760877e-09,1.9897641e-09
-8.7197414e-08,-3.462892e-08,-3.2946105e-08,0.8284297,1.2824985e-08,-4.454963e-08,-2.6646822e-08,-9.0187164e-08
-7.083307e-08,-2.3749834e-08,-2.5267255e-08,-4.2890286,7.296961e-09,-4.3571873e-08,-3.6251897e-08,-9.650834e-08
1.9732906e-09,2.300499e-09,-2.6281495e-09,2.2101743,-2.4790197e-09,-1.2464247e-09,7.3253736e-09,-6.2979016e-10
-3.906141e-09,1.5489416e-09,-1.6935315e-09,0.99946165,2.9238565e-09,-1.3858571e-09,4.4313233e-09,4.5462882e-09
-6.4464873e-09,7.196403e-09,1.4582259e-09,0.5771182,-8.337723e-10,7.1777078e-09,-2.1032844e-09,4.8977955e-09
-6.737573e-08,-3.2397146e-08,-3.267561e-08,0.21577215,7.859408e-09,-3.9583657e-08,-3.6183938e-08,-9.186289e-08
6.8422734e-10,-2.8758798e-09,-3.808241e-09,1.5086454,1.1359955e-09,1.4676769e-09,2.0413182e-09,1.622998e-09
4.647187e-09,2.5049531e-09,-5.475228e-09,2.8515286,-1.3488162e-10,-9.462526e-10,2.9686695e-09,3.26954e-09
5.538338e-10,2.3885224e-10,-4.5799586e-09,1.8792804,-2.2509916e-09,-6.750657e-10,-3.2999345e-09,-8.704922e-10
-5.6405627e-09,8.490362e-09,-3.83889e-09,0.91365266,-5.9376486e-09,4.415893e-09,-4.583233e-09,2.2792805e-09
-8.3263626e-07,1.1393257e-06,5.083848e-07,2.013526,1.0830219e-06,-7.845416e-07,3.374179e-07,-1.678165e-07
2.0108567e-07,-2.1184107e-06,-1.5205642e-06,3.4005616,-1.00369e-06,1.9886024e-06,-4.7523892e-07,5.8393773e-08
-8.069087e-09,5.7628218e-09,3.5538048e-09,-2.595265,-1.0134342e-09,-1.2492912e-09,1.1504283e-09,5.704895e-09
3.6735146e-09,9.510221e-10,-5.1139613e-09,2.989882,-1.6403622e-09,4.5321086e-10,2.3951463e-09,-3.8360826e-09
9.119506e-07,5.5192464e-07,-3.0663347e-07,2.9890087,-5.806208e-07,-2.4755807e-06,-1.3697651e-06,2.9073868e-07
3.4160057e-09,-1.5525093e-09,-3.6089138e-09,3.4376059,-3.0906866e-09,1.2336275e-09,-7.3011797e-10,7.490063e-10
-6.761707e-08,-2.9887854e-08,-2.5090392e-08,-0.315889,8.862068e-09,-4.445215e-08,-3.4667032e-08,-8.656705e-08
-5.384621e-09,2.4130247e-09,2.3803892e-09,1.623458,-4.243601e-09,1.9422008e-09,-3.010443e-09,-2.790406e-09
3.647628e-09,-6.481667e-10,-3.1368554e-09,2.491808,-7.534699e-10,-8.068189e-10,6.709444e-11,1.4097672e-09
-1.4926176e-09,8.842096e-10,1.7020902e-09,2.4212437,-5.6213856e-09,-1.3696634e-09,4.7562674e-09,2.5518496e-09
-2.9513464e-07,1.6407844e-07,-1.6155747e-07,0.45087612,-1.0349512e-06,-7.227253e-07,-6.76468e-07,4.3806628e-07
-3.6070693e-09,1.459964e-09,1.3531476e-09,-0.53195846,-1.7539794e-09,3.645321e-09,-4.4694257e-09,4.0496864e-09
-3.7938697e-09,2.044445e-09,-1.5662597e-09,0.29405403,4.329937e-10,1.3162861e-09,-1.7345649e-09,2.1543156e-09
-6.154515e-08,-2.3421029e-08,-2.0999867e-08,-5.5284953,1.3896753e-08,-4.0665935e-08,-1.5356518e-08,-8.189088e-08
4.038744e-09,1.4523485e-09,-2.3897886e-09,3.478763,7.985913e-10,2.8969531e-09,-2.981983e-09,4.0949732e-09
-1.1703004e-09,2.2983337e-10,6.140954e-10,1.5342358,-1.5870462e-09,1.0525071e-09,1.3876661e-09,5.659489e-09
-8.636711e-08,-3.307122e-08,-2.8239537e-08,-2.3115606,1.1246152e-08,-4.2705054e-08,-2.8487701e-08,-9.807805e-08
-6.3576433e-09,9.817422e-09,9.353001e-10,2.9627376,-7.4154344e-10,2.371878e-09,8.242751e-11,3.940006e-09
1.4870273e-09,-2.0716293e-09,-4.602971e-09,2.0505548,1.2458425e-09,4.507173e-10,5.530258e-09,-3.046696e-09
3.4329208e-09,1.2006692e-09,-4.8757074e-09,2.782289,-8.9905755e-10,-2.104467e-09,1.6645338e-09,1.1959308e-09
-7.734797e-08,-2.6920667e-08,-2.8792238e-08,-2.6732297,6.1184156e-09,-4.4243507e-08,-2.8933465e-08,-9.658065e-08
-6.3752768e-09,5.275273e-09,2.2650475e-09,1.1652536,-2.998971e-09,1.6962302e-09,-3.0278233e-10,6.1767613e-09
-6.823976e-09,3.273353e-09,1.3582284e-09,-2.3838663,-2.8435292e-09,-2.3762134e-10,-2.6536184e-09,5.3453344e-09
-1.4385567e-09,1.01008455e-08,-1.8121488e-09,2.3556263,-1.6557017e-09,1.0211991e-09,4.293161e-09,1.289244e-08
1.2382755e-09,1.5973102e-09,-3.7997596e-09,2.8163214,8.134387e-10,3.7051176e-10,2.8793008e-09,-9.0435215e-10
-7.511292e-08,-3.52418e-08,-2.7760779e-08,-1.6682547,5.7851497e-09,-4.4553936e-08,-2.3117876e-08,-1.00533185e-07
4.1120267e-09,-2.2091802e-09,-3.0119716e-09,3.029882,-3.0667044e-09,5.23083e-10,4.9338347e-09,7.851384e-10
1.8338975e-09,-5.390766e-10,-4.6318003e-09,1.0182064,-2.2873645e-09,-4.678542e-10,-2.4513438e-09,4.2755716e-10
-6.286872e-08,-2.6528625e-08,-2.893059e-08,-0.7114476,5.671597e-10,-4.033081e-08,-3.9888743e-08,-8.166674e-08
-8.595967e-08,-2.4495336e-08,-3.1115356e-08,0.34329772,1.01308535e-08,-4.1254793e-08,-2.407424e-08,-8.660184e-08
-7.626068e-08,-3.3723936e-08,-2.7124075e-08,-3.6191654,1.010605e-08,-4.3618087e-08,-2.8434467e-08,-9.697017e-08
-6.9254476e-08,-2.9275993e-08,-2.516943e-08,-6.1251917,6.5085954e-09,-4.2244917e-08,-3.2367033e-08,-9.472804e-08
-6.86653e-08,-2.7537713e-08,-2.9054894e-08,-4.583643,9.565381e-09,-4.6471186e-08,-3.0938583e-08,-9.378864e-08
-7.2150974e-09,4.8845568e-09,3.1705096e-09,0.21425378,1.151488e-10,1.8214458e-09,-4.568282e-09,2.5738573e-09
2.3695e-09,-5.1284417e-09,-5.2562195e-09,3.0622172,-1.4541083e-11,-1.3086233e-10,1.5390258e-09,-1.2377699e-09
-4.8625857e-08,-4.013712e-09,-1.6244082e-08,2.3422844,8.062794e-09,-2.6784544e-08,-4.439944e-08,-3.651881e-08
-5.3505937e-09,8.21019e-09,-1.911499e-09,-4.1397705,-4.1190498e-10,-7.425451e-10,4.2146114e-10,6.583681e-09
-5.644024e-09,5.234373e-09,1.9787711e-09,-2.0475278,-6.02399e-09,-1.9718318e-09,-1.9727435e-09,1.465553e-09
-6.625263e-09,6.4399512e-09,1.5503102e-09,0.8248259,-2.1149134e-09,3.931372e-10,2.1600606e-09,6.2074625e-09
-9.946364e-11,6.77865e-10,-3.9111914e-09,2.9805102,2.2432403e-09,-3.2966976e-09,8.741303e-10,-3.2910225e-10
-6.33884e-08,-2.8173693e-08,-2.6867196e-08,-1.3668994,4.9782654e-09,-4.31155e-08,-3.5240245e-08,-7.7880976e-08
2.559712e-10,-5.440043e-09,-7.186316e-10,-1.8360783,-1.8424491e-09,3.389956e-10,2.2141726e-10,8.177981e-10
-5.3619445e-08,-2.3268528e-08,-1.8416365e-08,1.2545155,2.3418412e-08,-4.8196974e-08,-1.01277875e-08,-6.171471e-08
-7.460873e-08,-3.131192e-08,-2.550162e-08,-1.8816806,1.0400927e-08,-4.3571866e-08,-3.2183923e-08,-9.130824e-08
-9.947602e-07,2.443827e-07,-5.3614286e-08,1.180743,-2.341024e-06,-1.3855702e-06,-2.093382e-06,-3.008082e-07
1.9142543e-09,-2.6818434e-10,-6.0910303e-09,3.3913245,-3.4392256e-09,-8.158025e-10,-8.213441e-09,-8.683772e-10
-2.369922e-09,-2.7805716e-09,9.378481e-10,1.3222479,-1.2136901e-09,5.4818705e-10,5.8946753e-10,5.8794614e-09
-1.3979552e-09,1.294471e-09,7.4583445e-10,0.68713385,4.175947e-10,2.283332e-09,6.049232e-10,6.3723076e-09
2.4031788e-09,2.5726798e-09,-4.13535e-09,2.4864163,-9.163267e-10,-1.2869634e-09,-1.7627391e-09,-9.705166e-10
-5.16331e-09,-3.555121e-09,-3.9316536e-10,0.09250021,-1.405647e-09,-1.950294e-09,-1.3300977e-09,6.066415e-09
-7.2697574e-08,-2.7681564e-08,-2.6928692e-08,-2.9412422,1.2681646e-08,-4.450296e-08,-3.315106e-08,-9.5113755e-08
-3.0239533e-09,-2.5666622e-09,1.5592262e-09,-0.06288862,-3.8701025e-09,1.5452513e-10,-2.9669409e-10,-3.5610623e-10
-6.8588357e-09,7.32432e-09,-1.0627139e-10,-2.7587404,1.6895285e-10,1.8174788e-09,-4.0909715e-10,9.376506e-09
3.1867131e-09,-5.898706e-09,-7.403984e-10,-0.053321004,-4.6240928e-10,1.7620979e-09,-6.8024714e-10,7.648134e-10
3.564061e-09,-3.282344e-09,-3.851649e-09,3.3567982,-1.3942041e-09,4.3607247e-09,2.6131577e-09,2.2182925e-10
-1.6358713e-09,2.9015828e-09,-8.921631e-10,0.21539581,-6.1228835e-09,2.2654054e-09,-1.6324488e-09,5.0218936e-09
-1.4765504e-09,-9.885014e-10,1.2368072e-09,-5.226095,-1.8110939e-09,1.2499347e-09,9.44539e-10,2.7538745e-09
-6.164102e-08,-3.0622232e-08,-3.1311263e-08,2.6506681,1.345225e-09,-4.0932395e-08,-2.4829003e-08,-9.356984e-08
-7.0283825e-08,-2.6188255e-08,-2.5270175e-08,-3.9488196,4.8872733e-09,-4.076928e-08,-3.132081e-08,-9.343044e-08
2.8029195e-09,-3.2079914e-10,-3.3670313e-09,2.7117136,-3.7875623e-09,2.6230373e-09,2.4874838e-10,-4.8876814e-10
2.6668867e-09,-1.4822493e-10,1.2570033e-09,2.1517582,4.5055923e-10,6.3983036e-10,1.9749933e-09,2.4229132e-09
2.3350792e-09,1.8816575e-09,-2.8814557e-09,2.697733,-1.9972821e-09,1.6675552e-09,-1.6682167e-09,1.8844055e-09
3.5789514e-09,-1.4347595e-09,-3.3104586e-09,2.952424,-2.0742557e-09,-2.2409825e-10,3.1461822e-09,-8.922588e-10
-5.357133e-09,5.570271e-09,6.7751293e-10,-2.5035787,-1.8515175e-09,-1.725904e-09,-3.2399818e-09,5.4726557e-09
-1.1940167e-09,-2.509285e-09,-4.304056e-10,1.6360055,5.22264e-10,1.1370285e-09,2.1468474e-09,1.9216283e-10
6.409727e-08,-1.1695557e-06,-5.865164e-07,2.4799628,6.4804374e-07,1.9436657e-06,2.8747596e-08,-2.6555767e-07
-7.323043e-08,-3.3351157e-08,-2.4269136e-08,-1.2854525,8.586524e-09,-4.7978038e-08,-2.1800924e-08,-9.5279894e-08
1.9452242e-09,4.138764e-09,-3.9550754e-09,1.4351009,-2.7490945e-09,-1.2682769e-09,3.8009933e-09,-5.246576e-10
-3.599381e-08,5.6431206e-09,-2.8704413e-08,2.6585035,2.374781e-08,-1.1569394e-08,-2.819955e-08,-1.9649733e-08
4.5093818e-09,-6.874e-09,-3.9810937e-09,3.2886071,1.0944822e-09,-1.4416667e-09,1.582086e-09,2.6020022e-09
-4.9918145e-09,1.832739e-09,1.3886736e-09,0.542031,-2.2570354e-09,-1.1384231e-09,7.3091124e-09,5.9978653e-09
-7.458336e-08,-2.3862395e-08,-2.7608744e-08,-4.3951836,8.3720835e-09,-4.1460634e-08,-2.8645045e-08,-8.8249585e-08
-6.5936e-08,-2.7762818e-08,-2.474786e-08,-1.6159042,-1.4736431e-09,-3.5177706e-08,-2.863506e-08,-8.25011e-08
2.8101192e-09,1.5552343e-09,-3.6645211e-09,2.167685,-2.4867948e-09,-1.9456807e-09,2.948357e-09,2.4503544e-09
-7.935036e-08,-2.6487209e-08,-2.7604445e-08,-4.4397373,8.450601e-09,-4.2201915e-08,-3.113685e-08,-9.862975e-08
-2.241324e-09,4.820069e-09,7.262942e-10,0.45270276,-7.746416e-10,-4.6053333e-10,1.6962822e-09,8.433666e-09
-2.09568e-09,-3.236555e-09,-6.912999e-10,1.1039901,-1.568236e-11,3.2398328e-10,-1.068823e-09,-7.8870976e-10
8.250346e-10,-2.0820774e-09,-3.2670493e-09,2.6872404,-2.6224087e-09,-9.03764e-10,-1.5748803e-09,-1.0942537e-09
1.7632426e-09,-1.3802929e-09,-4.296742e-09,2.9651833,-1.6717794e-09,-3.803968e-09,-6.311882e-09,3.5435104e-09
-6.650153e-08,-2.7855824e-08,-3.0677686e-08,-1.3566445,4.588031e-09,-4.5266074e-08,-2.7739905e-08,-8.252016e-08
7.1504234e-09,6.3057226e-09,-3.770126e-09,3.594792,-1.5901455e-09,-1.1966607e-09,1.4477914e-09,4.9797015e-09
-2.9770815e-09,4.9210653e-09,1.1508295e-09,2.082055,-4.124404e-09,5.1192233e-09,-1.5429308e-09,8.542613e-09
-7.8307814e-08,-3.8145313e-08,-2.9237118e-08,3.3601315,1.0778155e-08,-4.5399688e-08,-2.3593106e-08,-9.784184e-08
3.2926397e-09,-2.025425e-09,-4.097273e-09,3.1269765,-3.1016326e-10,-1.6741473e-09,-1.1056283e-09,-1.3971468e-09
-3.5943446e-09,4.2738186e-09,2.018347e-09,2.2526174,-5.480229e-09,4.650884e-09,1.902272e-09,5.2066845e-10
-6.350382e-08,-3.6415965e-08,-3.0047136e-08,0.5795971,5.054057e-09,-4.579416e-08,-2.9582578e-08,-8.295845e-08
2.1101518e-09,-1.4030673e-09,-4.0040904e-09,2.9867115,-9.990867e-10,-2.550663e-09,-7.290916e-11,1.6521958e-09
-7.607011e-08,-2.7476245e-08,-3.140908e-08,-1.655521,1.2440423e-08,-4.2023125e-08,-2.98761e-08,-9.89779e-08
1.6315043e-09,1.8163369e-09,-5.0746487e-09,2.4884512,-3.4135832e-09,1.0818042e-09,-1.6707734e-09,-2.6523679e-09
-5.880471e-08,-2.7290666e-08,-2.1355337e-08,-2.463097,6.8934165e-09,-4.9691963e-08,-3.645533e-08,-7.989971e-08
-8.3349394e-10,-1.7690666e-10,1.6823907e-09,-4.2492504,-1.6900622e-09,1.3288537e-09,-8.238031e-10,4.073031e-09
-7.503038e-09,8.052068e-09,4.5030737e-10,-3.8225136,-8.7005325e-10,2.97012e-09,8.5200497e-10,5.6524514e-09
-4.1078124e-08,-2.8235188e-08,-2.9669556e-08,1.1550717,4.581121e-09,-4.200117e-08,-9.652374e-09,-6.541883e-08
-7.276066e-08,-2.5156796e-08,-2.8488856e-08,3.2491567,9.643615e-09,-3.731371e-08,-2.8640768e-08,-9.9598054e-08
1.6341994e-09,2.502533e-09,-5.1527786e-09,1.4385514,-1.3743003e-09,-2.7065927e-09,4.715311e-09,1.1319553e-09
1.8634852e-08,8.319423e-09,2.9862863e-09,2.7327318,-1.0593756e-07,-2.4636723e-08,2.7637924e-08,-1.2470153e-08
4.3632444e-09,-4.1902806e-09,-4.037214e-09,3.318375,-7.263303e-10,-5.318336e-10,4.1916337e-10,-3.0590181e-09
-6.540442e-08,-2.271734e-08,-2.7120429e-08,-4.574147,-6.198798e-09,-4.035604e-08,-2.3100268e-08,-9.038032e-08
1.4779615e-09,-4.86495e-10,-3.7443617e-09,2.0526385,2.397375e-10,-1.8380352e-09,-1.945191e-09,2.714189e-09
-1.9443112e-09,-2.6566178e-09,3.9558212e-10,0.66373765,2.44792e-09,2.692534e-10,-1.8686714e-09,-4.4358683e-10
-7.575397e-10,8.392661e-11,3.4271423e-09,0.9528345,-1.0918363e-09,-1.6592012e-09,-1.4504365e-09,3.1257141e-09
-6.7222274e-08,-3.0175233e-08,-3.012682e-08,-3.0186982,1.2020171e-08,-4.2411777e-08,-2.51633e-08,-9.267015e-08
-6.7606005e-09,6.031618e-09,2.7872404e-09,-4.40021,-5.478018e-10,2.5568407e-09,1.862267e-09,1.6192269e-09
1.5140917e-09,-2.5770053e-10,-3.595513e-09,0.472973,-1.6018079e-09,-1.3646563e-09,-1.5744668e-09,-2.1996392e-10
-2.765399e-09,3.510183e-09,2.2772706e-10,1.8612953,-6.5967756e-09,2.5361222e-09,-4.757481e-10,3.9818913e-09
6.413238e-09,-5.1797504e-09,-3.8468513e-09,3.684671,1.2118954e-10,4.06319e-09,-5.5470847e-11,1.3918791e-09
2.3794782e-09,9.411644e-10,-5.3269877e-09,1.6284217,-1.565166e-09,-1.7545946e-09,-3.012905e-09,3.2614593e-09
-5.0194235e-09,6.477565e-09,3.3791014e-09,2.355721,1.1335335e-09,-2.1286244e-10,3.2274525e-09,2.9838666e-11
-7.602132e-08,-2.560246e-08,-2.6764136e-08,-4.216199,5.428661e-09,-4.2946006e-08,-3.319446e-08,-9.1706895e-08
-2.840738e-08,-1.4072319e-08,-2.6700384e-08,1.2480621,5.321999e-08,-3.003497e-08,-2.3865764e-08,-3.101251e-08
-5.776472e-08,-3.4733326e-08,-3.031489e-08,1.0868189,4.7670357e-09,-3.878411e-08,-2.780483e-08,-8.769667e-08
1.2244403e-09,-2.4509155e-09,-5.6568172e-09,2.7126896,4.753113e-10,6.765714e-10,-2.8516822e-09,3.7273167e-09
2.0279378e-09,-2.7325566e-09,-3.7302303e-09,2.4570403,7.9581064e-10,-4.6288207e-10,3.9909467e-09,2.0044886e-09
-1.1502707e-09,-1.9441249e-08,9.410707e-09,3.4237595,-6.945775e-08,-2.5567452e-08,1.171865e-08,-5.3580727e-08
-7.305838e-08,-3.3622786e-08,-2.7580068e-08,-2.6599903,1.1051629e-08,-4.1308272e-08,-3.0501713e-08,-9.418405e-08
2.0227953e-09,-1.124731e-09,-5.575223e-09,-0.57482684,-2.0907638e-10,6.033307e-11,-8.178672e-10,-2.5863167e-10
-7.500931e-08,-3.0293936e-08,-2.8533908e-08,-2.7565818,1.1990715e-08,-4.0490903e-08,-2.5853044e-08,-9.489967e-08
-5.6342646e-08,-3.1001914e-08,-2.6093536e-08,-0.26794827,8.310628e-09,-4.528594e-08,-2.4064564e-08,-8.301108e-08
-3.8149835e-08,-1.1475458e-08,-6.191888e-09,-0.8262087,-6.745262e-08,-4.2816183e-08,6.217487e-09,-4.3579778e-08
8.182977e-11,8.2234547e-10,6.921976e-10,0.1011132,-9.2633856e-10,2.0504916e-09,-4.6976656e-10,5.7070553e-09
-6.683807e-08,-2.4287472e-08,-2.8828453e-08,-5.169331,7.1029587e-09,-4.638845e-08,-3.5856264e-08,-9.175604e-08
-7.930522e-08,-2.7865756e-08,-2.9591739e-08,-3.3812752,1.2254808e-08,-4.3178616e-08,-2.5339222e-08,-9.458046e-08
-6.547008e-08,-2.4931461e-08,-2.3666056e-08,-1.5762647,1.5024488e-09,-4.5402864e-08,-2.981484e-08,-9.025496e-08
3.187672e-09,-4.0639778e-10,-2.3664117e-09,3.0755334,9.089599e-10,2.7857383e-09,4.818632e-10,2.949362e-09
4.1341734e-09,-1.4115253e-10,-2.2400455e-09,3.1295867,-2.139007e-09,-3.715457e-10,7.2962187e-09,7.7901313e-10
1.5067286e-09,-4.6662376e-09,-3.82238e-09,-1.3330265,-1.1863001e-10,2.152462e-09,2.8460273e-10,1.0336229e-09
-4.9262554e-09,6.381846e-09,1.7126867e-09,0.66794443,-2.8464409e-09,1.6466151e-09,-8.287849e-09,5.997527e-09
1.448819e-09,1.5649572e-09,-4.2510866e-09,2.8277998,-1.7053873e-09,-5.5303817e-10,-1.206679e-09,1.2107794e-09
-7.254098e-08,-2.4253145e-08,-2.7331025e-08,-5.138306,1.0980983e-08,-4.6175266e-08,-2.6714682e-08,-9.99066e-08
-6.846699e-08,-3.1728714e-08,-2.6778554e-08,-2.8544106,9.256065e-09,-4.6076288e-08,-2.513808e-08,-9.5735366e-08
-5.9954594e-08,-2.9450389e-08,-2.8847042e-08,3.177875,-8.722652e-10,-4.545059e-08,-3.150935e-08,-7.531787e-08
-6.66032e-09,4.623023e-09,-2.614189e-13,-0.11216664,-1.0727247e-09,3.811496e-09,-7.323431e-11,5.206887e-09
-5.432351e-09,6.220989e-09,3.0706742e-09,2.0338411,-4.538259e-09,-2.853996e-09,4.336387e-09,4.3569544e-09
8.408077e-10,6.834252e-10,-3.9765142e-09,1.072369,-5.9395244e-10,-1.4956305e-09,-2.3883098e-09,1.9518136e-09
-2.2232967e-09,1.9385353e-09,2.5548401e-09,1.6693285,-1.0272698e-09,9.641818e-10,4.2075574e-09,2.752555e-09
-6.8571296e-08,-3.6828293e-08,-2.5496275e-08,-1.5995198,5.256904e-09,-4.3847955e-08,-2.891166e-08,-9.010874e-08
-7.638299e-08,-3.622518e-08,-2.679087e-08,-1.8176738,8.181203e-09,-4.6059032e-08,-2.5319025e-08,-1.01131086e-07
3.0108913e-10,1.164119e-09,-6.2336436e-10,0.20250475,-3.218331e-09,6.2240363e-10,4.7180877e-09,5.293501e-09
-9.822644e-10,-4.072132e-09,-1.1260945e-10,-0.9249991,-5.6595405e-11,4.5889495e-10,-2.5757982e-09,6.867751e-09
5.881561e-09,-2.9470022e-09,-2.5616158e-09,3.944518,-2.248579e-09,2.6071545e-09,-8.618523e-10,4.506806e-09
8.2529674e-08,1.0263701e-06,1.1433493e-07,0.7526855,6.234684e-07,-4.761029e-07,-2.1021093e-07,-5.27536e-07
-6.9187834e-08,-2.7004978e-08,-2.759366e-08,0.95095766,1.6203085e-08,-4.6907633e-08,-2.41101e-08,-8.696216e-08
-4.8795254e-08,-1.1764286e-08,-1.623365e-08,-1.205335,-5.00043e-09,-3.4266694e-08,-5.5770887e-08,-5.9081373e-08
1.3651447e-09,-8.0762574e-10,-2.4550952e-09,3.149568,-4.12517e-09,-3.1834728e-09,3.2113119e-09,1.5199456e-09
5.9107625e-09,-3.7049157e-09,-5.3874336e-09,3.3569577,-3.6614115e-10,-2.7608795e-09,3.1706835e-09,-9.796813e-10
-5.354522e-08,-2.0628507e-08,-1.8403552e-08,-0.6030139,-2.1025116e-08,-3.7168686e-08,-4.945987e-08,-6.3322524e-08
-7.3553004e-08,-2.7570417e-08,-2.864206e-08,-0.11797023,1.261427e-08,-4.7541903e-08,-2.2037586e-08,-9.106888e-08
-6.161418e-08,-2.8953353e-08,-2.6914993e-08,-1.7994884,5.6099734e-09,-4.6898787e-08,-3.4690842e-08,-9.468953e-08
-2.1333957e-09,-7.2587103e-10,5.3209914e-10,-3.2057986,-2.458799e-09,1.5929936e-09,7.7984635e-10,7.523165e-10
1.6473433e-09,-1.1662734e-09,-4.698271e-09,1.9270312,1.0722815e-09,-1.0002907e-09,-1.6445173e-10,9.603093e-10
-3.4142154e-09,-6.758042e-10,5.083384e-10,-2.426941,-4.49889e-10,9.539711e-10,3.4772768e-10,4.4765267e-09
-5.5802607e-09,1.3321018e-09,-8.5954477e-10,1.8915046,-2.3589313e-09,5.928504e-10,-1.6527228e-09,3.8959524e-09
-9.119057e-10,-6.8289735e-10,2.4463194e-09,-0.6990081,-1.8070999e-09,-2.031126e-10,4.4809465e-11,4.3042365e-09
-1.3173675e-09,-6.28604e-12,8.5950397e-10,2.5260417,8.548051e-11,-1.1955428e-09,6.602906e-09,3.750403e-09
-5.753968e-09,7.2301876e-09,2.0002018e-09,-0.179878,-3.0585943e-09,3.421862e-09,1.5781295e-09,1.8499153e-09
3.743793e-09,1.0639873e-09,-5.136948e-09,1.0173744,-3.0558747e-10,-1.7396802e-09,-8.781761e-10,2.038464e-10
-5.4885034e-09,1.3014481e-09,6.828368e-10,2.2722857,-8.194588e-09,3.9749173e-09,5.4785896e-09,7.61082e-09
-3.0654908e-09,4.4076103e-09,4.5760418e-09,3.121934,-6.889764e-09,-1.4221606e-10,-3.282765e-09,-8.021403e-10
-7.999928e-08,-2.7248719e-08,-2.937707e-08,1.115029,8.546242e-09,-4.2174708e-08,-3.032178e-08,-9.415185e-08
3.2330718e-09,-1.7775105e-09,-4.7374664e-09,3.209518,-4.437054e-11,4.000167e-09,-1.9585171e-09,2.4534264e-09
4.0548553e-08,-5.424863e-07,-1.8423749e-06,1.9474225,-1.0805419e-06,3.274473e-08,-2.0484317e-06,1.057534e-06
2.5893474e-09,1.7698452e-10,-4.7907878e-09,1.7480103,1.764205e-09,-6.6796907e-10,2.2881397e-09,-2.6301157e-09
-6.864404e-08,-3.402401e-08,-2.5219522e-08,1.163928,1.2668631e-08,-4.1243553e-08,-3.444578e-08,-9.776614e-08
1.6040864e-09,1.3527485e-09,-3.935707e-09,2.9593635,-2.4600522e-09,1.2035848e-09,1.2707658e-09,3.8890167e-09
-6.633568e-08,-3.186132e-08,-2.8160251e-08,-1.0971078,8.440194e-09,-4.1183117e-08,-2.7597872e-08,-8.896524e-08
-7.310698e-08,-3.0418082e-08,-3.0223873e-08,-4.0535274,8.198081e-09,-4.5872373e-08,-3.397539e-08,-9.228734e-08
-6.4476716e-08,-3.2442117e-08,-2.8593718e-08,2.810866,1.0025292e-08,-4.2895582e-08,-3.198175e-08,-8.551638e-08
-3.5281762e-09,2.998201e-09,-2.6680058e-10,-3.826437,1.1752305e-09,-1.8943176e-09,-9.727822e-10,4.9257753e-09
-3.461217e-08,-3.0663994e-08,-1.568975e-08,-0.018098474,-9.584222e-09,-4.324342e-08,-2.2280272e-08,-6.470927e-08
-8.085135e-08,-2.8198397e-08,-2.9393174e-08,-1.3919863,9.857974e-09,-4.2744304e-08,-3.080539e-08,-9.359569e-08
8.7106306e-10,-4.431452e-09,-1.0058255e-09,1.0065064,-2.639637e-09,1.1725573e-09,8.9885827e-10,5.9720002e-09
-2.797846e-09,-5.4101893e-11,-8.5354286e-11,-0.9320749,-3.4857954e-09,-2.7907672e-09,1.778376e-09,3.0855993e-09
-1.98354e-09,-2.0242737e-08,-4.423055e-09,-4.3642807,1.6560118e-09,4.315732e-09,2.2263398e-09,2.8957488e-09
2.2130389e-09,-1.6193163e-09,-3.7838515e-09,0.071329474,5.511912e-10,7.236198e-10,-2.7567786e-09,8.0007245e-10
5.5520132e-08,9.708394e-08,1.7189112e-07,-5.01939,-9.758504e-07,6.0897264e-08,1.7385513e-07,3.0283083e-08
-1.9980593e-09,-5.6531464e-09,6.936756e-10,-3.3933225,-9.490447e-10,4.0480183e-10,-4.6432313e-11,8.4949753e-10
-7.1938686e-08,-2.7148188e-08,-3.300638e-08,-0.6862124,6.674077e-09,-4.0567347e-08,-2.5026154e-08,-8.2715154e-08
