0,1,2,3,4,5,6,7
0.9999833,0.1397263,0.9998138,0.68395066,0.9995021,-0.25149363,-0.83224064,0.99918026
0.9999905,0.21111779,0.9539354,0.67068416,0.9998304,-0.1803979,0.9922437,0.9998544
0.99997884,0.15520923,0.99984586,0.6980152,0.999461,-0.20716618,-0.8344435,0.9992116
0.99998707,0.17351604,0.99984896,0.7655472,0.9993804,-0.24412063,-0.8187218,0.9992961
0.9999849,0.171494,0.9998338,0.73748887,0.9994327,-0.243823,-0.8297085,0.99934894
0.9999846,0.10025204,0.9997443,0.44347867,0.99961793,-0.09730403,-0.8370089,0.9993442
0.99998707,0.19438411,0.9196686,0.55447197,0.99984163,-0.08134339,0.9948905,0.9993061
0.999985,0.115197994,0.9997778,0.58820546,0.9995438,-0.1665401,-0.8295658,0.9993962
0.9999856,0.13996288,0.9997847,0.7044028,0.9995022,-0.26122177,-0.8261028,0.9994148
0.9999892,0.22002834,0.93083966,0.6646136,0.99979967,-0.20343983,0.99491805,0.9993968
0.999991,0.20461863,0.9395268,0.62143004,0.999779,-0.18285944,0.9930674,0.9998735
0.9999888,0.19478919,0.9070032,0.56632996,0.99984753,-0.123942606,0.9951767,0.9993437
0.9999848,0.16698954,0.9998404,0.74997103,0.9993142,-0.24952254,-0.8271169,0.9992887
0.9999815,0.1365049,0.9998057,0.62684757,0.9995115,-0.19649927,-0.8364403,0.9992848
0.99998367,0.1183567,0.999778,0.6110683,0.9995414,-0.21190086,-0.8320383,0.9992246
0.9999854,0.22018957,0.95481527,0.70260036,0.9998359,-0.15885402,0.9939503,0.9993197
0.99998814,0.18264629,0.9998496,0.81832606,0.9993062,-0.31568685,-0.8157178,0.999316
0.9999851,0.20796707,0.9200573,0.67018974,0.9998408,-0.14349769,0.99575436,0.9992125
0.99998623,0.18898158,0.99983644,0.8174808,0.9992565,-0.34466887,-0.82012653,0.99928147
0.999985,0.20851941,0.95398015,0.68058175,0.9998583,-0.123476565,0.9930471,0.99982893
0.9999803,0.14175947,0.9998055,0.61,0.9996086,-0.14793848,-0.83179194,0.9993999
0.9999872,0.21760665,0.94333607,0.6766045,0.99979407,-0.17139025,0.99437904,0.9998384
0.9999811,0.11969631,0.99979115,0.6455332,0.99943805,-0.22429784,-0.8353265,0.9993077
0.9999889,0.21397994,0.96256447,0.7101594,0.99981236,-0.2239506,0.99124527,0.9993229
0.9999884,0.20584778,0.96051204,0.7083132,0.9998028,-0.1917857,0.988991,0.99938434
0.99998933,0.21114822,0.93582153,0.61933243,0.99978405,-0.21014373,0.99315226,0.99995893
0.99998236,0.14950396,0.9998084,0.6241411,0.9994671,-0.16172011,-0.83312327,0.9994224
0.99998707,0.217835,0.90789104,0.64498055,0.9997981,-0.12708884,0.9965738,0.99985397
0.99998343,0.13551663,0.9997901,0.6183417,0.9995087,-0.1589213,-0.8369775,0.99943936
0.9999854,0.21456051,0.9346559,0.7135364,0.9998221,-0.15852012,0.9953489,0.99997044
0.9999888,0.20602909,0.91119623,0.61811066,0.9998112,-0.15214767,0.99539846,0.9993475
0.99998635,0.20333366,0.94427013,0.68080086,0.99980235,-0.16810234,0.9934494,0.9994263
0.9999871,0.23346345,0.9558636,0.78209513,0.9997946,-0.24888317,0.9940835,0.9993798
0.9999901,0.20835519,0.92760307,0.6535443,0.99982303,-0.19517909,0.99464166,0.99998486
0.99998844,0.204083,0.95999223,0.69362247,0.9998227,-0.19240376,0.9907683,0.99998057
0.9999882,0.21468799,0.9302922,0.6988198,0.9997671,-0.18483132,0.9951728,0.9999514
0.9999847,0.12597913,0.9997994,0.6135746,0.99946225,-0.20439059,-0.8331747,0.99916595
0.9999883,0.20553531,0.9147374,0.53898096,0.99984574,-0.11742292,0.99507064,0.9997936
0.9999846,0.16753027,0.9998449,0.7323462,0.99946046,-0.23072912,-0.8315757,0.9991609
0.99998313,0.12722746,0.99980307,0.62687445,0.99953413,-0.17553894,-0.833316,0.99936944
0.99998397,0.12281021,0.9997925,0.60858285,0.9994615,-0.18303318,-0.8399736,0.9992797
0.99998635,0.2156735,0.9109193,0.6326707,0.9997745,-0.14797609,0.99593264,0.9993465
0.9999888,0.22598974,0.94033056,0.76181424,0.9997966,-0.23727624,0.99577075,0.9999674
0.99998784,0.22232401,0.9717667,0.70853233,0.9998287,-0.1999618,0.99087405,0.99985135
0.9999885,0.21270591,0.95677185,0.7241467,0.9998114,-0.22621919,0.9929611,0.9993771
0.99998647,0.13761647,0.9997804,0.67753637,0.9994322,-0.26586667,-0.8367359,0.99924004
0.99998623,0.21919191,0.9102285,0.5979644,0.99981254,-0.128979,0.99492526,0.9997276
0.9999889,0.1439204,0.9998114,0.71019566,0.9995204,-0.24978219,-0.8293586,0.99928266
0.9999796,0.1557544,0.99983966,0.77404016,0.9992713,-0.2612002,-0.8281558,0.99943054
0.9999845,0.21607286,0.90514815,0.6426219,0.9997705,-0.1580258,0.9953633,0.9994341
0.99998933,0.22743607,0.95346,0.7343426,0.99983263,-0.16743717,0.994548,0.99998796
0.999987,0.21096157,0.94299287,0.56699514,0.99986947,-0.11340008,0.9921247,0.9991748
0.9999856,0.13565524,0.99979013,0.72214013,0.9993079,-0.28826168,-0.8334785,0.99934524
0.99998546,0.22439073,0.94817036,0.71684587,0.99984336,-0.18333474,0.99429226,0.9993206
0.9999874,0.21147169,0.92369735,0.47155237,0.9998548,-0.12662688,0.99179536,0.9993864
0.99998033,0.12151974,0.99980825,0.5819274,0.9995424,-0.15915298,-0.8348868,0.9992868
0.99998087,0.14595267,0.99982554,0.65351,0.9995144,-0.20671277,-0.8339577,0.99925435
0.9999873,0.19135892,0.92935586,0.5461948,0.9998078,-0.16810153,0.99073714,0.9998536
0.9999864,0.16347852,0.99980307,0.6979244,0.9994924,-0.22315778,-0.82502544,0.9994014
0.9999879,0.20792058,0.8922755,0.69333136,0.9998135,-0.16103415,0.9971913,0.99942774
0.99998623,0.21376903,0.92840326,0.6186507,0.99985445,-0.08162255,0.99485886,0.9998574
0.9999843,0.1290151,0.99980885,0.68456906,0.99944097,-0.20522419,-0.83080924,0.9993895
0.9999878,0.21773407,0.95223325,0.76532924,0.99980795,-0.20794189,0.9948669,0.99942404
0.99998796,0.14563908,0.9997933,0.6883402,0.9994597,-0.2521192,-0.8293365,0.99924153
0.99998623,0.2087806,0.9220582,0.6232948,0.9998297,-0.13367386,0.99505603,0.99979234
0.999982,0.11712679,0.9998042,0.67929864,0.99942774,-0.27368894,-0.8333081,0.9992551
0.99998796,0.17191064,0.99981356,0.677323,0.9995332,-0.15757379,-0.822783,0.9994905
0.9999836,0.14659278,0.9997817,0.59966385,0.9995376,-0.16768633,-0.837725,0.99936146
0.9999871,0.21118166,0.8939868,0.59640574,0.99979347,-0.14334689,0.9964895,0.99993074
0.9999832,0.15228339,0.999818,0.7392179,0.999404,-0.27373558,-0.8305426,0.9993023
0.99998623,0.15598173,0.99980986,0.7550384,0.9994607,-0.2862951,-0.82332325,0.99934137
0.99998623,0.21510872,0.92680144,0.7057253,0.9998155,-0.17605774,0.99581736,0.9991976
0.99998707,0.13092022,0.99980825,0.6930624,0.99948174,-0.24101177,-0.8320495,0.99925345
0.9999819,0.13999335,0.99981153,0.66673946,0.9994572,-0.21995047,-0.8351431,0.9992454
0.99998397,0.1529772,0.999831,0.7308739,0.99955785,-0.23287623,-0.8278559,0.99935955
0.99998724,0.21802881,0.95836276,0.70928526,0.9997913,-0.20985787,0.9914083,0.999957
0.99998975,0.22547944,0.98070556,0.8054254,0.9998423,-0.30307832,0.9848627,0.9999732
0.99999154,0.2310163,0.9751492,0.80800045,0.9998059,-0.3160498,0.98847306,0.99929476
0.99999017,0.21655674,0.9477968,0.72798395,0.99982625,-0.21524827,0.99404556,0.99984854
0.9999842,0.13746206,0.99977064,0.6747471,0.9994908,-0.23355013,-0.82817936,0.99949974
0.9999873,0.15350547,0.99981624,0.75650036,0.99950016,-0.22317559,-0.816543,0.99953717
0.99998236,0.15155748,0.99981433,0.7289924,0.9993839,-0.28930387,-0.83245033,0.9992664
0.9999848,0.13483904,0.9998205,0.6698407,0.9995566,-0.23977189,-0.8319719,0.99913067
0.999985,0.13867104,0.9998231,0.7583803,0.9993788,-0.29054636,-0.82849556,0.99934524
0.99998903,0.1998137,0.9405244,0.54378766,0.9998544,-0.12012344,0.9918311,0.99987906
0.9999803,0.10652269,0.999765,0.56232905,0.9994948,-0.18455051,-0.83860373,0.99933887
0.99998873,0.20022044,0.9496708,0.56632423,0.99984723,-0.19657543,0.9900225,0.9993128
0.99998295,0.14283423,0.99982136,0.72131205,0.99953604,-0.22174136,-0.82648957,0.9994872
0.99998325,0.13237126,0.99979556,0.61550754,0.9995779,-0.17442165,-0.8324934,0.9993201
0.9999846,0.14107467,0.9997882,0.65690696,0.99940753,-0.25175965,-0.83308756,0.9992536
0.9999872,0.21031208,0.9466988,0.6416086,0.9998443,-0.13550302,0.9933743,0.9999682
0.999991,0.2411465,0.96951115,0.84641963,0.9997487,-0.29035774,0.9931578,0.9999843
0.9999868,0.22211525,0.93797714,0.64294887,0.9998023,-0.15413249,0.9942957,0.9992097
0.99998754,0.22253273,0.9506924,0.6682503,0.99980783,-0.20248541,0.9927367,0.99931824
0.9999898,0.21530281,0.94664645,0.7266923,0.9998194,-0.22865874,0.99407876,0.9993307
0.9999904,0.20959562,0.9546332,0.6287985,0.99985194,-0.15500362,0.9912657,0.99920434
0.9999887,0.21140243,0.8983371,0.57518315,0.99982315,-0.14072143,0.99595714,0.99998677
0.9999847,0.15213148,0.99983394,0.7355184,0.99943364,-0.2187431,-0.82830334,0.9994269
0.99998593,0.1326618,0.9998029,0.7200882,0.9993887,-0.27695376,-0.83090293,0.99931437
0.9999858,0.1349892,0.99980384,0.73658645,0.99946004,-0.2996177,-0.82658756,0.9992042
0.99998313,0.21370359,0.8878292,0.47921568,0.99981165,-0.09911842,0.9957636,0.9999733
0.99998504,0.097272724,0.99976724,0.61012864,0.9995342,-0.2293809,-0.8334588,0.9993418
0.99998575,0.14857689,0.9998115,0.70614743,0.99956775,-0.2024315,-0.82284695,0.9993577
0.99998665,0.21587673,0.92841506,0.6688033,0.99981254,-0.15192747,0.9952911,0.99985224
0.999984,0.13841613,0.99982005,0.76464725,0.99932855,-0.32811713,-0.82814443,0.9991718
0.99998397,0.12778431,0.9997853,0.7001143,0.9994194,-0.28106126,-0.8359186,0.99933666
0.9999841,0.20645142,0.91846883,0.63308394,0.999816,-0.14793845,0.99582464,0.99945235
0.99998915,0.24026766,0.95990473,0.76868516,0.9997951,-0.2212703,0.9939154,0.9998583
0.9999882,0.21512368,0.9316459,0.7072995,0.9998102,-0.17004162,0.99590856,0.99997383
0.99998367,0.12374319,0.9997895,0.62606055,0.9995625,-0.21915524,-0.83331305,0.99928796
0.999987,0.19056599,0.9561737,0.56285864,0.9998101,-0.1877937,0.9872464,0.9999879
0.9999875,0.22852051,0.96629524,0.71053267,0.99983996,-0.21191119,0.9905626,0.9993068
0.9999881,0.19794247,0.93149424,0.56232774,0.9998221,-0.14828041,0.99333036,0.9998609
0.99998695,0.21053864,0.9634257,0.6683155,0.9998348,-0.17662722,0.99031293,0.99996763
0.999984,0.14550452,0.99982154,0.643523,0.9995101,-0.19973089,-0.8327247,0.9992135
0.9999896,0.21974714,0.9335983,0.70950973,0.99982023,-0.20378631,0.9955117,0.999275
0.9999853,0.14279488,0.999813,0.71321815,0.9994345,-0.25058243,-0.83095956,0.9993588
0.99998313,0.12591657,0.9997863,0.6170093,0.9994961,-0.21847595,-0.8343095,0.99924356
0.9999851,0.15510944,0.99982387,0.7012911,0.99942005,-0.22946608,-0.82717806,0.9993014
0.9999836,0.10804379,0.99974096,0.57665265,0.9995052,-0.21600041,-0.83606315,0.9993675
0.999989,0.23751146,0.9730363,0.7555098,0.99983996,-0.21705389,0.9909291,0.9999558
0.99998564,0.21478046,0.8906726,0.6211655,0.99981576,-0.085542716,0.9968847,0.99940294
0.99998766,0.15254071,0.9998105,0.70421624,0.99950397,-0.20445004,-0.82955277,0.9993281
0.99998564,0.15476616,0.99982035,0.7180543,0.99943,-0.24687031,-0.8307949,0.99928474
0.9999831,0.12022357,0.9997984,0.6466048,0.9995005,-0.24999419,-0.83303857,0.9992018
0.99998707,0.12176984,0.9997724,0.67158294,0.99950105,-0.24890304,-0.8331149,0.9993823
0.9999834,0.11961095,0.9997856,0.63076097,0.9995027,-0.21588846,-0.8325604,0.99916136
0.99998623,0.21478336,0.88529587,0.6331285,0.99979335,-0.13579337,0.99687994,0.9998443
0.9999871,0.20757271,0.94017446,0.57087123,0.9998629,-0.11210474,0.9935061,0.9999231
0.9999881,0.21732108,0.9413062,0.68890667,0.99983275,-0.19149052,0.9942953,0.9999681
0.99998105,0.14440767,0.9998343,0.6425027,0.99950427,-0.18751216,-0.83598787,0.9992084
0.9999883,0.22516704,0.9424632,0.7464409,0.9997981,-0.20502315,0.995638,0.9999887
0.9999816,0.13838765,0.9998233,0.7376121,0.9994571,-0.23699677,-0.8271198,0.99947166
0.99998784,0.20947482,0.92599916,0.64927155,0.99981296,-0.16481006,0.99453235,0.99939686
0.9999912,0.24223812,0.98095477,0.82547605,0.9997722,-0.32167974,0.9845168,0.99996364
0.9999895,0.22249337,0.9127969,0.61088955,0.9998132,-0.15728258,0.99505305,0.9994288
0.9999875,0.21811348,0.95701313,0.70977557,0.99979645,-0.19672845,0.9921948,0.9999169
0.9999863,0.21638796,0.95269257,0.7056472,0.99983627,-0.17407982,0.99407417,0.9998152
0.9999814,0.15064462,0.9998199,0.7049377,0.99943364,-0.23191139,-0.83156157,0.99943775
0.99998426,0.2160677,0.9228286,0.68471503,0.99981254,-0.181159,0.9960121,0.9998361
0.99998504,0.11946392,0.9997824,0.6123693,0.99950325,-0.1980121,-0.8286946,0.9992735
0.9999889,0.23939341,0.9695942,0.7872862,0.9998126,-0.24866727,0.9907425,0.9992799
0.9999821,0.15561958,0.9998371,0.7203951,0.99945855,-0.2371072,-0.8295202,0.9992737
0.999982,0.12206026,0.9997678,0.5078932,0.9995948,-0.14421317,-0.83522385,0.999371
0.99998975,0.22882298,0.9323385,0.7437109,0.99975085,-0.22744021,0.9951976,0.99938726
0.9999851,0.15434745,0.99982375,0.7226636,0.999437,-0.26069048,-0.8283261,0.9991569
0.99998796,0.21101828,0.93065655,0.66525674,0.999822,-0.18211205,0.9949724,0.9994669
0.99999154,0.25998846,0.97011477,0.86574024,0.9997386,-0.28287393,0.9935164,0.9997699
0.9999868,0.1717803,0.99985164,0.7352091,0.9994543,-0.1909686,-0.82074165,0.9994329
0.9999859,0.13809018,0.99978966,0.62851334,0.99940526,-0.24654342,-0.83473146,0.9990862
0.99998325,0.14175098,0.9998158,0.7032621,0.9995207,-0.23926574,-0.82992685,0.9992707
0.9999851,0.1531614,0.99981683,0.67602825,0.99957633,-0.1837591,-0.82620305,0.9993635
0.99998796,0.121671915,0.99978125,0.61895007,0.9995269,-0.2129543,-0.83366245,0.9992549
0.99998426,0.19150102,0.9222183,0.5340313,0.9998257,-0.074929595,0.9938945,0.99964386
0.9999856,0.14992726,0.9998331,0.721879,0.9993777,-0.27319404,-0.8333887,0.9992094
0.99998826,0.22183545,0.9446402,0.71476495,0.9997997,-0.17126164,0.9946152,0.9998729
0.9999902,0.22873093,0.96924573,0.752325,0.99984676,-0.20750864,0.9908393,0.9999014
0.9999906,0.21857221,0.9269786,0.6862082,0.99982333,-0.20765077,0.99519104,0.99927866
0.99998814,0.21079595,0.92039573,0.65505356,0.9998144,-0.17003551,0.9947954,0.9993623
0.9999846,0.11754919,0.999766,0.59974366,0.9995003,-0.21898323,-0.83710283,0.9992964
0.9999885,0.14924262,0.99980354,0.74581337,0.99947554,-0.27239293,-0.8226087,0.99942327
0.99998814,0.22312501,0.96523327,0.73276913,0.9998124,-0.22583841,0.9900314,0.99998784
0.9999873,0.19474535,0.91304886,0.41885853,0.99984705,-0.061337702,0.99350166,0.9992846
0.9999871,0.23829752,0.94142866,0.7230197,0.9998018,-0.18833174,0.995464,0.99942434
0.9999864,0.1534335,0.9998307,0.7356935,0.99953914,-0.25467002,-0.8267096,0.99929714
0.9999825,0.09466294,0.9997611,0.49960372,0.9996421,-0.11351079,-0.834263,0.9994393
0.9999851,0.16331281,0.999824,0.71627927,0.9994183,-0.25437135,-0.8287469,0.99911976
0.9999853,0.14401601,0.99978924,0.68986756,0.9994387,-0.25487688,-0.8286872,0.99940705
0.9999894,0.22162347,0.954541,0.7451671,0.99978137,-0.2484368,0.9928715,0.99944
0.9999883,0.21780452,0.952235,0.71999204,0.99980783,-0.1941702,0.99326843,0.99909884
0.9999881,0.21097271,0.91893667,0.6857172,0.9998201,-0.185791,0.9959989,0.99919784
0.99998635,0.21997389,0.9478682,0.7278345,0.99982125,-0.2228922,0.9943304,0.9999614
0.99998087,0.11314582,0.9997873,0.5787579,0.9995805,-0.18892379,-0.8349303,0.9993046
0.9999875,0.20024814,0.92624,0.59031606,0.9998005,-0.18525858,0.99365336,0.99908406
0.9999902,0.22862536,0.9813339,0.72236913,0.99982435,-0.21704741,0.98194146,0.9992498
0.99998856,0.22064263,0.94071543,0.68477005,0.9998286,-0.16275536,0.9951993,0.99995446
0.99998766,0.21201491,0.94430596,0.65558875,0.99984264,-0.14321323,0.9947835,0.9998483
0.9999905,0.23659433,0.9618255,0.8011148,0.999804,-0.2396297,0.9942177,0.9998637
0.9999847,0.20818481,0.91548693,0.59447837,0.9998201,-0.1350317,0.9950188,0.9998315
0.9999833,0.14626671,0.99981046,0.6842601,0.99948466,-0.23071525,-0.833446,0.9993144
0.9999878,0.23926051,0.96078324,0.76400495,0.9998162,-0.25418884,0.9935341,0.9992911
0.9999844,0.23046345,0.9326626,0.72975075,0.9997898,-0.17776327,0.9958482,0.9999562
0.9999895,0.196167,0.9028816,0.6529563,0.99979925,-0.18444937,0.99644053,0.9992831
0.9999848,0.15168509,0.999816,0.7069888,0.9995243,-0.23244324,-0.8240967,0.99929816
0.99998736,0.2104357,0.95157754,0.57781297,0.99979997,-0.17429581,0.98992246,0.99993896
0.99998945,0.23919028,0.9485511,0.7942339,0.99981236,-0.22607687,0.99597204,0.99993193
0.99998605,0.12447454,0.9997802,0.60574627,0.9995506,-0.18345821,-0.83403265,0.9993379
0.99998593,0.10310743,0.99980557,0.65497625,0.99944717,-0.26798248,-0.83398634,0.99905103
0.9999805,0.17664595,0.9998494,0.7433666,0.9994084,-0.23478416,-0.83169484,0.9992545
0.9999819,0.14154503,0.9998179,0.7303014,0.9995161,-0.25802213,-0.82221985,0.9993138
0.99998796,0.20389503,0.9495245,0.62199116,0.99983406,-0.1563131,0.9907999,0.99937826
0.99998665,0.19827817,0.9496574,0.6459872,0.99982023,-0.16447952,0.99004257,0.9999713
0.99998164,0.1234349,0.99981165,0.64934194,0.9994865,-0.20200035,-0.8376113,0.99929833
0.9999871,0.21482983,0.91201514,0.57541203,0.99983096,-0.11806317,0.9956365,0.99996257
0.99998635,0.16253819,0.99982077,0.8063426,0.9993578,-0.29476148,-0.8206205,0.99948186
0.99998814,0.20090562,0.93200815,0.65914655,0.99984616,-0.15241371,0.99532056,0.99934274
0.9999863,0.21705927,0.94388145,0.63238627,0.9998507,-0.113119945,0.9933962,0.99983734
0.99998593,0.15137577,0.9998356,0.7081946,0.999566,-0.17659338,-0.8256484,0.9993751
0.9999892,0.2336525,0.95367754,0.7464106,0.9998144,-0.20884621,0.99452704,0.99944866
0.9999849,0.12790574,0.9998111,0.6996039,0.9994366,-0.26124725,-0.8354612,0.9992522
0.99998736,0.21813099,0.9383862,0.6932949,0.9997874,-0.18373545,0.9949094,0.99928254
0.9999894,0.22250545,0.94670254,0.7470308,0.99980146,-0.2364332,0.9943338,0.99927783
0.99998814,0.1616151,0.9998323,0.765033,0.99932325,-0.27448767,-0.8273952,0.9992927
0.999992,0.21057071,0.96062106,0.7191869,0.9998561,-0.2248259,0.9911258,0.99934936
0.9999873,0.15555173,0.99980146,0.71126187,0.99951124,-0.25576857,-0.82766056,0.9993892
0.9999885,0.22825973,0.9446703,0.7368698,0.9997937,-0.19932589,0.9944984,0.99934536
0.9999847,0.120925695,0.99979675,0.66944724,0.9994393,-0.22509106,-0.8349064,0.9993684
0.9999879,0.19333531,0.94474685,0.6250478,0.9997872,-0.18495949,0.9910244,0.9999994
0.999989,0.20090006,0.94721687,0.6559435,0.99981993,-0.13982555,0.99254954,0.99945533
0.99998915,0.21116388,0.96168363,0.72121906,0.99980605,-0.22719648,0.9899246,0.9999995
0.9999875,0.116807476,0.99975824,0.71924686,0.9994641,-0.29672664,-0.8223965,0.99944216
0.9999869,0.20949484,0.9066114,0.61887157,0.9998263,-0.12866949,0.996216,0.9998211
0.99998546,0.17207254,0.9998351,0.7949954,0.9993462,-0.3279461,-0.8205971,0.9991676
0.9999861,0.15866007,0.99983907,0.78339595,0.99940974,-0.29301655,-0.8255332,0.9993021
0.99998206,0.100045666,0.9997742,0.49407387,0.9996437,-0.12188844,-0.83295494,0.9993255
0.9999812,0.16471595,0.9998424,0.713396,0.9994797,-0.20661573,-0.83134407,0.99933743
0.9999864,0.12719783,0.99977285,0.5871879,0.99951524,-0.19707425,-0.8363742,0.99918956
0.9999854,0.1397309,0.9997936,0.65986824,0.99951917,-0.23616546,-0.8373245,0.99926466
0.99998343,0.13763936,0.99979496,0.6764846,0.99945426,-0.27158356,-0.83672523,0.99917686
0.99998534,0.1813082,0.999823,0.7127123,0.9993988,-0.21110836,-0.83095586,0.999352
0.9999862,0.14927559,0.9997941,0.7534824,0.9993053,-0.28182966,-0.8279084,0.99945265
0.99998593,0.13539557,0.999808,0.7286627,0.99939847,-0.25289953,-0.8310121,0.9994282
0.99998283,0.14382225,0.9998025,0.62743247,0.9995031,-0.18142016,-0.8349155,0.9992724
0.999989,0.23516919,0.9612847,0.7463521,0.9998327,-0.20646706,0.9939804,0.99915206
0.99999094,0.2133394,0.94327927,0.6192745,0.99984366,-0.1579172,0.99252707,0.99997854
0.9999915,0.2317731,0.96184766,0.78871584,0.99982995,-0.25841585,0.99221087,0.9991695
0.9999842,0.11932467,0.9997752,0.5106611,0.999661,-0.106584564,-0.8295501,0.99942607
0.9999888,0.19748478,0.95335543,0.52989566,0.99981916,-0.17347626,0.9874593,0.9999478
0.9999841,0.13554582,0.9998372,0.75265944,0.99937224,-0.2762488,-0.82707375,0.9991856
0.99998677,0.22535169,0.95021,0.7170535,0.9998059,-0.1822473,0.99312687,0.99941486
0.9999878,0.20895831,0.92049944,0.5884304,0.99983525,-0.11960794,0.99536014,0.9993197
0.999989,0.21010533,0.9513889,0.70192826,0.9997591,-0.25332892,0.99098206,0.9994346
0.99998784,0.20221442,0.9177357,0.5571147,0.9998067,-0.15807162,0.9945274,0.9998651
0.99998784,0.19740333,0.943915,0.6513878,0.9998199,-0.13098732,0.9936497,0.9993152
0.999983,0.16563676,0.99981385,0.7451699,0.99928176,-0.31761268,-0.830781,0.9991817
0.99998784,0.14005065,0.99980485,0.74244046,0.99941057,-0.2475865,-0.8237959,0.9994296
0.99998754,0.13435109,0.99978036,0.6700196,0.9994829,-0.24976283,-0.8321489,0.9993487
0.9999879,0.19508252,0.9498462,0.6693841,0.9997943,-0.22278635,0.99129367,0.9992834
0.99998677,0.15915748,0.9998289,0.7130785,0.999533,-0.22138692,-0.8249676,0.9991963
0.99998504,0.115759954,0.99977416,0.61414254,0.99956393,-0.24732833,-0.8318558,0.9990897
0.999985,0.19564526,0.92012256,0.5123721,0.9998284,-0.11732643,0.99293476,0.9999347
0.9999855,0.21973069,0.9404228,0.67956656,0.999803,-0.15351059,0.9948016,0.999862
0.9999882,0.19427691,0.9370348,0.57298076,0.99982303,-0.1275978,0.99346197,0.9998584
0.99998766,0.2201598,0.95130247,0.7372141,0.99983096,-0.20267412,0.9935529,0.9993047
0.99998504,0.16655812,0.99982685,0.72629416,0.99949026,-0.24234371,-0.82917774,0.9992903
0.99998915,0.21739376,0.94217896,0.75056016,0.9997979,-0.22657639,0.99449575,0.9998739
0.99998826,0.22190164,0.96144646,0.6731105,0.9998481,-0.16383132,0.99100196,0.9999997
0.99998707,0.21923363,0.9497023,0.6982127,0.9998576,-0.14970185,0.9940161,0.9992224
0.99998444,0.1508084,0.9998434,0.784321,0.99936867,-0.29685766,-0.8230512,0.99923563
0.9999901,0.205898,0.9235913,0.6395581,0.9998173,-0.15933226,0.99493927,0.999219
0.99998945,0.21676116,0.94686013,0.62177753,0.9998451,-0.15276028,0.99335235,0.9993663
0.9999877,0.22630121,0.9474434,0.76140314,0.9998102,-0.19344786,0.9958387,0.99923664
0.99998796,0.16286373,0.99980885,0.6922244,0.99959815,-0.16996594,-0.8234415,0.999474
0.9999863,0.14255397,0.999811,0.6753425,0.9994654,-0.24794771,-0.8333711,0.9991448
0.9999894,0.24123313,0.96503764,0.80480725,0.99979883,-0.2781579,0.9936789,0.99932593
0.999985,0.12643948,0.9998,0.69771457,0.9994901,-0.2747327,-0.8322475,0.9992297
0.9999909,0.23444046,0.974549,0.7793307,0.99982053,-0.24488391,0.9892123,0.99997324
0.999986,0.16051002,0.9998193,0.7592046,0.999448,-0.26785275,-0.8239313,0.99940544
0.9999877,0.21116209,0.9536187,0.75207466,0.9998168,-0.2136537,0.994295,0.9994173
0.9999818,0.14840086,0.99982613,0.70096064,0.9994255,-0.21032564,-0.8317826,0.99922276
0.999985,0.12919357,0.9998166,0.66474843,0.99944985,-0.19901714,-0.83516055,0.9992959
0.9999885,0.24499477,0.952971,0.79333276,0.999751,-0.23528628,0.99455446,0.9992913
0.9999858,0.20000605,0.87532246,0.48475775,0.9998313,-0.052423995,0.99622935,0.99940956
0.99998736,0.21379833,0.93055403,0.6500286,0.9998309,-0.13838239,0.99473035,0.99983025
0.99999094,0.2269846,0.9607435,0.7937277,0.9997945,-0.2757201,0.9928343,0.9999662
0.9999869,0.21303502,0.9197472,0.7117727,0.9997494,-0.19347103,0.9955842,0.99921185
0.9999811,0.12672986,0.999783,0.57278085,0.99955523,-0.1936839,-0.8395529,0.99926996
0.9999848,0.19959584,0.8604323,0.54336345,0.99982846,-0.08795409,0.99681664,0.999878
0.99998605,0.14294156,0.9998085,0.70624113,0.9993476,-0.24956065,-0.83361626,0.9993612
0.9999843,0.15163058,0.9998166,0.72794414,0.9993543,-0.2781529,-0.8299588,0.9992091
0.9999889,0.14936818,0.999793,0.71492076,0.99941987,-0.2733835,-0.82597035,0.9993198
0.9999821,0.12934895,0.9998164,0.67191863,0.9995661,-0.20153208,-0.8331353,0.99929947
0.99998724,0.22154438,0.9244399,0.7406838,0.9996976,-0.224788,0.9958136,0.99929535
0.9999883,0.20037608,0.9067654,0.59964067,0.9997924,-0.12306221,0.99581814,0.9998612
0.9999883,0.22723101,0.92727005,0.73402417,0.99980986,-0.16601087,0.99629015,0.99921405
0.9999885,0.21724455,0.9647584,0.6415222,0.99979764,-0.15578164,0.99041533,0.9992519
0.9999847,0.20573907,0.93925226,0.67648625,0.999806,-0.14253607,0.99358493,0.9999807
0.999985,0.12621866,0.99978346,0.63842297,0.9994931,-0.23015389,-0.8347266,0.9991997
0.99998564,0.12978922,0.9997924,0.6497836,0.99957055,-0.20803772,-0.8305897,0.9993722
0.9999843,0.1462978,0.9998361,0.73106885,0.9993623,-0.24783105,-0.8319044,0.9993381
0.99998736,0.14374891,0.9997957,0.6816788,0.9994711,-0.24059753,-0.83366245,0.99931484
0.99998724,0.20355932,0.9261612,0.5869287,0.99983025,-0.11766247,0.9940756,0.9993083
0.9999799,0.08951051,0.9997362,0.48960385,0.9996776,-0.16043717,-0.83036363,0.9993769
0.9999856,0.18392521,0.898035,0.40345773,0.99983686,-0.055120587,0.994371,0.99937373
