time,a1,a2,a3,a4,a5,a6,a7,a8
0.0017000437,5.9953575,5.268302,2.584922,10.3211775,4.4604435,13.898891,20.285004,6.536834
0.04230857,6.0044227,5.1967187,2.8176398,9.942619,2.0486257,13.901067,22.918571,7.3900585
10.020025,9.077389,9.9453535,4.291607,0.09627867,4.129212,3.9395607e-09,51.419533,29.796589
1.5552757,4.882704,6.5055532,3.0374498,13.271591,3.0037882,12.179131,10.597622,1.9445708
1.9875351,4.751933,3.625021,2.791628,14.741014,2.7078905,8.491821,2.921072,1.6561632
6.0528793,7.0300884,21.45299,2.625188,14.634531,6.0904713,15.376888,19.794285,4.623901
0.061059475,6.219667,7.169243,2.558973,12.31539,3.8419983,14.039498,10.654961,0.9262655
2.0038285,8.15765,6.5851,2.9078746,14.94635,1.7722481,8.552252,3.7334528,1.4322687
0.019039392,5.9979105,9.295258,3.2225733,5.621876,1.7234759,17.090658,36.102776,14.973835
4.207376,5.405617,11.4824705,3.0565836,17.249304,3.8944185,8.9129505,2.5444193,1.0917435
0.016927004,6.0019345,5.3544316,2.5434237,2.5589638,5.3471813,12.712747,46.825798,22.85879
2.0079198,7.9648485,9.296585,2.2998815,15.057107,2.317181,10.8477335,8.160023,1.4813113
1.1003214,7.5488234,15.277685,2.5054924,13.354567,3.2181618,16.676815,16.064856,1.3997282
5.4340496,6.013395,17.999596,2.910384,13.363028,2.3031406,11.730458,17.373934,6.7133403
6.057356,5.1229095,12.632313,2.7961884,16.969011,4.2064524,9.104134,2.0460281,1.024845
1.0332813,7.4279547,5.818366,3.2731218,13.358557,3.4873445,12.966886,11.034014,1.914922
1.7254527,8.04118,15.406364,2.6662378,13.89394,3.7246308,17.02496,15.341881,1.2828187
1.8826816,7.1050735,11.323551,3.1092882,14.087928,4.988733,16.332233,13.416028,0.9254619
9.954878,5.6704993,8.571259,2.9703202,0.23671007,5.180441,1.9918025e-09,49.90188,29.83453
0.046399474,6.000078,4.436216,2.4700906,5.249587,3.8883548,12.43795,34.9408,15.792967
0.0008574724,6.0008607,5.2749186,2.910944,3.8716755,1.7382988,13.954443,42.76013,19.635338
2.0209987,5.222907,6.1541533,2.7656581,15.6268835,4.415531,9.635844,1.9694414,1.056685
1.7857338,6.82677,21.41123,2.79019,15.072622,4.4498315,16.873573,18.76821,0.9941056
0.02270627,6.006801,4.6130285,3.0183537,7.511042,1.4462018,12.438344,27.499462,11.570637
1.3198898,4.9891415,3.7317395,2.720567,13.471812,2.1943364,10.975656,8.988769,1.1106017
4.972293,5.4008136,7.383766,3.7178254,10.547779,1.5836027,6.2862754,20.680687,12.413688
0.7793816,3.75344,30.403824,2.2859855,13.248489,0.6940677,17.682508,35.8608,0.552655
4.079867,5.8045635,16.427217,2.7598817,17.256828,4.8019447,11.548183,7.9070144,0.9462714
1.8472325,5.4676514,13.8653145,3.1831875,13.948836,3.452933,17.1468,14.057391,1.2149338
5.045584,5.6015687,20.976906,3.1500263,14.796835,3.2787614,15.237039,17.859875,4.0944023
2.7238173,8.221913,7.5852714,3.3379683,16.844845,3.9297583,7.4856706,0.9208145,1.1593636
1.903684,4.740791,7.2792044,3.105787,13.385285,0.2118113,11.241761,11.803973,2.184362
5.74959,5.420836,17.764044,4.5832834,12.680504,4.316739,11.766853,19.324152,7.70473
5.163996,6.084189,20.042728,2.485726,15.309839,2.979226,14.027421,16.49806,4.0804815
1.4947797,8.499449,8.689976,2.7034407,13.189663,5.0037537,13.366625,10.721997,1.0817213
0.8170331,6.0088344,15.466166,3.0253212,13.917671,5.180128,17.056944,16.2919,1.0610394
1.88615,5.327793,19.356249,4.011979,14.886986,-0.5734489,17.232601,16.876595,1.494699
1.9282933,5.1077743,7.825263,3.4959157,13.868363,2.428615,12.1122675,11.234929,1.57637
0.37738192,7.682303,15.038243,4.083841,12.845534,3.69258,16.940815,16.751648,0.80529046
1.9824116,5.16751,12.967222,2.5187824,14.007784,3.0576205,17.234837,13.5759115,1.2520884
3.469274,8.545638,8.812142,3.080908,16.153297,1.7877898,7.9390173,1.5536003,1.9532611
0.32752275,5.86731,8.581248,3.7324798,13.527536,5.341382,14.84674,10.369863,0.7886739
5.289702,6.6060314,4.917268,4.0775223,10.752206,2.0128534,3.876627,21.636292,13.495214
5.0757985,7.050504,7.5302873,3.99456,14.017188,3.2596607,6.2371826,11.306751,5.819868
0.027558088,6.000319,6.500623,3.603555,5.206257,3.6486464,14.306486,35.470196,16.090702
-0.1043812,4.999648,29.74596,1.741237,11.629955,1.4552901,18.710426,36.905434,3.3292866
10.6889925,2.9003534,19.6659,1.2450087,16.760878,3.8537865,-1.0358467e-09,12.122503,14.670514
3.6859183,6.2004256,14.529357,1.9150633,17.593613,2.6458893,10.034236,8.866926,1.0865107
2.1460981,-4166.322,7.2939243,4.513958,11.9948015,1.5120022,13.632506,18.139912,-5.2904296
0.28015566,6.040962,23.956264,2.0632,8.467741,3.6967545,17.027842,44.370575,10.671989
2.2682018,6.5634847,22.833591,3.0557353,15.977307,4.4964023,16.63624,15.134592,1.3453435
2.0279038,7.9209547,5.974927,3.276895,14.366435,2.5113041,10.648729,7.3494015,1.2623054
2.2743027,5.5589676,5.4636064,3.2390032,16.905209,3.7464662,7.71754,-0.028359413,0.9691392
4.70781,7.7630734,8.823414,3.4279256,17.31215,3.0922408,8.144134,0.49449253,1.148685
0.011318445,5.0675087,21.965485,3.3077843,11.568099,2.085997,17.636917,26.95915,3.1092227
5.172559,3.8058894,5.930339,2.5184755,11.482469,2.012199,5.137248,13.665183,9.817897
2.040825,4.9604406,8.247715,2.7510881,16.17712,3.7018266,9.858513,3.598751,0.8586737
1.9967369,8.669178,15.230732,3.7307072,14.614054,3.1086056,18.327091,16.769157,1.3697716
5.5946364,5.6164494,6.1941276,2.9847167,10.666166,3.6548913,5.251931,21.427137,12.891595
1.6719533,4.3416276,22.158108,3.0612583,15.603036,2.3289385,17.1237,18.175407,1.2654604
1.4844167,6.57607,7.096957,1.7664933,13.28823,2.857102,12.355211,11.076153,1.6486086
2.284835,5.9915085,12.161557,3.207794,17.189554,2.9610524,9.146063,4.3151264,0.85084903
2.0435488,5.949084,9.824333,3.0605154,16.09364,4.724239,9.982959,7.4741006,1.514011
0.011030316,6.007215,7.4557133,3.5037882,10.280139,2.76385,16.210215,22.918083,6.1880918
9.945055,3.7535167,11.804014,2.6285963,1.509644,1.6671724,1.7657512e-09,49.960575,29.213541
0.009770036,6.00187,5.83009,3.3474398,8.086735,2.0470958,13.992404,27.606232,11.158165
1.9999607,4.7055783,5.2881536,2.2855678,15.397018,2.9340663,8.590418,1.5726633,1.1760948
6.101746,8.764256,21.347572,3.3129473,14.931114,5.147331,15.1398735,18.943419,3.8766098
1.8292891,5.416861,5.094133,2.487471,13.388407,1.2080715,9.789747,10.791867,1.2971108
1.7920835,6.059033,23.477188,3.696152,15.302104,2.5532165,16.822826,21.30019,1.2661486
2.0339599,7.342059,14.967621,2.3941746,14.954153,2.7746444,13.351301,12.371044,1.7832208
2.0145094,6.007426,3.5855289,3.5842803,13.761693,2.1421366,9.97169,7.813651,1.8752685
4.5910378,6.840739,22.956402,3.094586,17.530144,2.3270905,15.727114,13.121011,1.8114321
1.7683988,3.1494384,17.08154,2.9565449,14.639843,4.9519415,17.104952,13.54514,1.2117019
5.2932296,6.06377,18.846977,1.6272911,14.093771,4.0824833,12.384497,17.82694,5.705269
3.922082,7.1261,12.149142,3.131288,16.608942,3.8259277,8.164457,2.6370592,1.0105824
1.2646104,7.6688604,6.333172,2.6867466,13.468956,4.026172,11.511468,10.301065,1.2609099
5.2322316,4.5463367,4.6845317,2.1945639,13.407379,2.6613395,2.9771833,9.291392,5.3447394
0.40327573,5.99742,15.422335,3.5955446,13.025043,2.1707826,17.184837,16.522942,0.8281375
11.799706,5.2248054,23.522154,1.7431741,19.573868,4.3049054,1.2225619e-09,6.0253544,10.987993
1.8229578,5.6990223,10.958761,3.0803938,13.479753,-0.23080134,14.011967,13.810264,1.7594931
0.1109103,7.5070086,6.278547,2.7949586,3.6254787,1.1457939,14.018847,43.0291,22.088007
1.1912467,6.7111063,7.476464,3.3479908,12.9681,3.337451,13.071818,11.025607,1.6943663
1.9251676,7.160975,11.550599,2.2118006,14.299173,3.31388,13.780079,11.044772,1.4757346
1.8466995,5.0451627,15.028126,3.3810368,14.355541,2.5734594,17.649298,15.258532,1.3934711
7.1541038,7.2360034,5.11697,3.0487943,17.059925,4.1278515,4.056773,1.2645302,0.8891547
2.014725,4.460416,10.740952,2.727203,13.832119,3.0344856,14.378255,12.548291,1.5663979
9.905896,7.4076476,10.979433,2.3519742,0.92783546,3.2742524,-8.1514484e-10,52.906517,29.7561
1.8698123,5.0512156,12.961241,2.1607597,13.924725,2.8557773,16.026192,13.613552,1.4499347
1.8459113,7.5667663,19.150305,3.3921695,13.719982,3.3371058,17.215233,17.18068,1.5982646
10.330962,8.106162,15.516179,3.0076153,11.629283,2.3813074,4.557694e-09,26.52872,22.088402
2.0032032,7.102194,10.367985,2.8588588,15.396854,2.7747636,11.989727,9.129089,0.8292396
5.892776,6.4122367,4.090737,3.2611442,7.8822618,4.9841714,2.9681249,26.696327,17.036795
0.047786593,5.9958744,28.542809,1.9636106,10.607985,1.7362883,18.297098,42.09092,4.892786
1.4791548,5.0777664,9.640322,2.8684895,13.724085,3.93148,12.762617,11.584215,1.1050369
2.0209036,5.97541,9.786187,2.5011797,14.61479,1.5377948,12.256308,10.374919,1.6511033
1.7715186,5.999777,19.443562,2.951129,15.006229,5.630289,16.926691,16.022205,1.2691674
0.046159744,6.021565,4.4417844,3.7008893,12.195542,0.56259894,12.676687,10.623123,1.8595186
2.6853027,7.4462614,8.343759,3.2943149,16.010014,4.8249097,8.425562,1.1622066,0.8816433
1.4113119,6.354247,6.950243,3.5477948,13.38369,3.828634,12.452675,10.536573,1.5262864
1.7890303,5.5853868,9.987339,3.3298645,13.70753,5.226701,13.735269,12.121003,1.0138301
0.016738415,5.9969935,5.1302457,3.1280077,5.1592865,3.7661855,13.3219595,38.047165,17.415148
2.2536676,5.4663515,6.9276996,3.3728194,16.583448,3.127188,7.3798523,0.09326935,0.9443824
2.6678882,8.193964,7.2592583,2.905361,16.774483,2.8449435,7.534607,0.3317299,1.0628784
5.3127937,5.902259,5.9851933,2.7072818,2.8773327,4.449183,3.561748,45.336807,25.71217
5.6776004,5.7454705,19.38734,2.65644,16.117239,4.8716793,13.7647915,14.255753,2.4095173
5.7146,5.74286,12.697394,3.053395,13.091673,4.8149695,8.251515,15.546574,6.0208206
0.007263422,6.0591598,6.956207,2.7492995,11.999545,4.884352,15.1931505,13.201379,2.2912314
0.12873387,6.516544,4.6806154,2.631742,12.656973,2.4734454,11.793827,11.15688,0.93157685
0.09901655,6.0919375,29.242,2.8346138,11.913176,2.6432507,17.963242,37.21184,2.6507835
3.4175687,5.8189583,15.921734,3.12268,16.957764,5.2029433,11.439015,9.363739,1.125794
5.979008,5.1499386,18.396858,3.712674,15.457451,1.7203776,11.8012905,14.507241,3.6673183
2.017048,6.9604306,10.54414,2.7301207,14.784326,3.2974122,11.80169,10.035582,1.2329807
1.4379404,7.711875,21.029154,2.5389595,13.584079,2.9973958,16.711597,21.198845,1.3847742
1.7472085,5.305266,10.168015,2.1726131,13.4219,3.242429,14.121076,12.088039,1.3196293
3.6603167,4.9930577,11.351866,3.4060588,16.39284,1.3550414,8.858233,5.2544923,1.9970304
1.3370596,6.531586,11.86468,3.6720695,13.636988,4.17469,16.485762,13.217184,1.1545366
4.8245883,5.9281774,7.0366907,2.4775724,10.565748,5.87133,5.4843893,18.482838,9.556249
0.26711595,6.3825736,4.7186604,3.509732,12.826066,4.658442,14.073177,10.019412,0.3931949
4.9774694,6.034235,6.8764453,2.9116,12.033777,-0.48271322,6.1125965,13.785149,8.3105
1.4330848,7.8651013,14.160458,3.240745,13.440784,2.891666,17.295712,16.084166,1.8016844
2.5196047,8.046358,10.960935,3.0585399,17.552738,5.29924,8.441783,2.0095673,0.98489857
0.37448633,2.6576755,4.3510623,2.9290159,13.394156,3.3940873,12.401234,8.063517,0.610667
2.035682,6.411124,18.540304,3.988308,14.593765,3.4008043,17.032825,17.692596,1.478394
1.986396,5.660282,7.756408,3.8243282,15.668273,2.4193852,8.892746,5.480838,1.127509
0.07383847,5.986477,6.0190396,3.4672482,12.607646,2.7342296,13.31232,11.293606,2.0093222
1.3601766,6.4395976,14.32095,2.759184,13.353089,4.2187667,17.687555,14.4197645,1.1563927
1.0962503,7.415654,5.7053585,3.9104135,13.226962,3.626772,10.824844,9.283573,1.2319657
1.9773724,4.5334525,5.769102,3.5750937,14.58378,3.7169812,9.739432,6.6641655,1.5040865
1.9658399,7.35082,11.361199,3.354549,15.566837,4.8021703,9.784763,9.100588,1.4549884
2.0233417,5.0768204,5.790855,2.5985913,14.639183,3.8940864,9.634331,5.2490454,0.9235245
1.923187,7.9205356,15.55236,2.797597,14.374341,3.7219594,16.521646,14.847382,1.7941847
-0.008280158,6.000607,5.5701165,3.1322505,7.8832755,-0.28306365,14.404509,26.464962,11.095037
10.080264,8.348889,14.358594,4.2282777,7.453591,1.4019442,3.2325964e-10,35.37009,25.515205
1.4837303,6.5433054,28.50605,4.624694,14.166084,3.0848072,17.690088,26.732285,1.4873984
5.422412,6.0197635,9.168864,2.6985931,14.554184,4.698899,6.637748,9.009554,3.6398668
1.8459591,7.7984843,11.081331,3.7326186,13.582103,3.7925138,15.8379135,12.374974,0.8677652
1.9665327,6.374289,12.648632,3.0731866,15.236118,3.8296223,11.265774,9.878131,1.4806771
1.4346733,4.5466704,19.429,3.5520668,13.3635025,1.1718166,17.526907,21.461586,1.6683131
0.053692818,6.0359197,12.671991,2.192459,11.960295,3.3466241,17.028244,18.295834,2.3085942
6.002029,6.2313704,3.3368864,2.4201903,4.431904,3.2966042,0.7604866,33.981167,21.620026
4.7785225,4.372503,2.3917685,2.7113733,6.726923,1.7169079,1.1316686,25.75435,19.061567
6.072164,4.5054045,5.936128,3.2009463,17.108723,2.2353616,3.6093092,0.76793575,1.3407
-0.008517623,7.292503,16.886894,3.0537598,12.280904,3.076394,16.711716,18.979382,1.6420988
1.0893607,4.082477,23.322199,2.5834956,13.497881,4.0886254,17.15364,21.838947,0.75744104
5.833947,8.753168,27.989151,3.572806,17.419039,1.1371061,16.698284,19.955206,2.1947436
0.039313793,6.0060945,8.214414,3.0948172,12.413542,5.1314754,15.673315,14.486109,2.030838
1.1514401,5.9188895,9.766261,3.1833742,13.07084,4.618361,15.313303,11.8578825,0.77761674
5.630358,5.7118783,17.082409,2.3329558,16.4555,-0.5865357,12.530287,11.402816,2.2913265
4.924834,5.556065,21.031998,2.4142048,17.773716,5.864956,14.018269,8.464006,0.90664196
2.0310116,6.4335527,8.831509,2.9232523,15.046154,2.263161,10.139983,6.642373,1.5120308
2.0230374,5.8981633,11.90454,2.3640714,13.925825,3.3805377,14.438125,11.95954,1.1094452
-0.037744403,6.006878,13.954512,3.4071062,7.841464,1.6174988,17.064074,36.303104,11.67042
1.8820915,5.615104,5.2222695,4.0922065,13.3286915,1.1129894,10.17757,9.939306,1.8461072
5.2456017,6.813368,9.647876,2.0652828,17.224052,2.597073,7.8083,1.6674242,1.1409198
2.028869,5.57709,16.062498,3.2670481,14.278122,3.2921157,17.62668,16.261354,1.3168399
0.65246546,6.0216913,10.203261,3.5073812,13.119043,4.348902,16.743977,12.555252,1.1206241
0.015566945,5.9949503,4.656537,2.9913392,5.671858,1.837563,12.49675,33.888016,15.537111
5.536989,4.653724,10.423324,3.9409971,16.803793,0.82456183,8.308789,2.5315504,1.4687212
-0.0070872307,4.07396,9.702185,3.3789709,12.131312,1.2152237,16.832804,16.86125,2.723183
1.8440889,6.5528173,14.14968,2.9317083,14.636171,6.249386,17.427116,12.613552,1.3437778
2.7903929,6.1031227,6.755267,3.1478133,16.48497,3.4304538,8.121105,-0.04101658,1.3623468
0.24243808,7.288138,1.2519932,3.0728226,13.317745,0.7782712,7.810962,-0.021167755,3.1491444
1.8409071,8.006954,16.331768,3.3624916,14.8435545,3.6559563,16.99908,13.5103245,0.74352527
2.0105355,6.3727107,8.291571,2.7172105,15.711715,3.257625,9.264719,2.8768702,1.1450793
2.0110273,7.763891,8.844287,2.3856688,14.513192,2.9884298,12.016052,11.539437,1.31582
1.4218072,5.3771563,5.093653,2.9037187,13.596044,3.1105108,11.317772,10.131422,1.447931
1.8583962,6.138368,14.675695,4.4563518,13.56784,4.349013,17.671495,15.79884,1.435898
9.970583,5.111855,16.551296,2.0368514,8.21332,1.9458354,3.932275e-09,35.114353,24.754295
0.3266865,5.745106,31.664692,1.4464276,12.94042,1.4437093,17.76522,40.08175,2.1696825
1.5315549,5.7473125,9.045876,3.363734,13.620118,1.1832526,13.3916,12.570426,2.0055645
0.051216245,5.9975533,10.800225,2.3397927,10.169233,3.3610713,16.623878,20.999575,4.7942104
5.714124,6.3529124,4.254586,3.379411,9.244175,3.2183094,2.9222856,20.654718,15.637967
1.5423927,5.8802967,6.3401465,3.1804616,13.467885,3.3651311,12.393782,10.14432,1.1795237
-0.0026340485,6.0028715,5.2863994,3.2260642,6.663601,1.6557975,14.527104,31.457178,12.662491
2.3257718,6.159824,4.0734096,3.406332,16.547672,4.637021,6.737434,0.62538815,1.2466068
2.0164962,4.9347343,12.335335,3.1837583,13.505383,2.926783,17.71493,13.780586,0.85620904
5.03906,6.6095014,19.285912,2.9150794,16.007996,3.6383681,13.147749,14.320617,2.4871569
3.6525912,6.1169443,12.594514,3.406485,16.763565,3.7339077,9.638914,3.864627,0.83671784
5.571008,6.3952217,18.441103,2.9384265,15.613449,2.9390154,12.5322075,14.016153,3.1755857
10.824772,7.5037403,17.282848,2.024004,14.260709,3.0989585,5.9666587e-09,17.71279,18.455456
4.67281,7.3939276,13.055456,1.8523486,16.576777,1.9016776,9.833242,7.2846265,1.8966789
5.014297,6.0072165,9.085805,3.353591,10.212009,0.55571055,7.144481,23.219254,14.955131
0.030829191,6.0013027,11.220755,3.2672002,9.619238,1.551843,17.085024,25.96693,7.828452
1.3074094,5.0590243,7.1450853,2.8006425,12.99072,0.7985213,12.434304,11.95552,2.361684
1.9900087,6.0431523,7.1602716,2.2826943,13.942741,1.0922815,10.116142,8.947046,2.302981
2.006775,5.915471,8.77947,3.9007087,13.878041,0.20585012,10.490967,10.352983,2.4418426
4.60456,5.407274,4.3869023,2.6652496,16.793125,3.353461,5.691611,1.4092922,0.9547905
4.187844,7.594195,7.7122016,2.7607896,16.911327,2.8931623,6.689682,0.6507988,0.89594555
1.9606409,4.2851043,8.185074,3.7459698,13.610102,1.9416121,11.220778,11.03445,1.6882701
2.0096102,5.8205013,7.6114182,3.5684586,14.789732,5.3937283,9.847508,5.835753,1.0017703
2.0112724,4.6961823,7.444583,3.0170856,14.206743,2.842425,11.453288,10.392079,1.4272872
0.4977622,7.496191,20.46823,3.288529,12.764283,3.576705,17.347687,20.54977,0.99538064
2.1126773,6.370143,10.116692,3.0309215,17.360678,5.67423,9.022169,2.1794777,0.96248686
1.9939263,6.5639014,15.975541,3.0104396,15.496519,5.955599,15.39761,11.690676,1.0719031
0.697448,5.886302,5.4686966,3.2425432,12.79155,0.276062,12.423131,12.321146,1.1299381
10.528247,6.3474956,19.285437,2.7839026,13.092568,1.0357199,5.5911276e-09,25.800886,20.744345
10.396463,8.134328,15.550243,1.8223011,12.121621,-0.37077308,1.3614971e-09,22.828236,20.608122
1.984371,5.5967875,7.98857,1.644866,13.820235,1.0965441,11.027466,9.398488,1.3100954
0.055815935,6.0459285,27.107395,2.7609246,10.317384,2.0414255,17.360403,40.72527,6.220196
1.7029637,8.645769,8.2293005,2.452366,13.85912,3.1852083,13.804674,12.175139,1.9091537
2.0155988,4.951335,7.1031084,3.057624,14.286139,1.0276239,10.03653,7.5529323,2.527117
1.9978751,5.437628,9.290927,2.9337406,14.247707,1.441758,11.871778,9.257839,1.5993932
10.153519,7.194552,13.643531,3.503099,6.8601594,4.7829456,1.7509338e-09,41.549885,26.375343
0.2995497,6.7270784,5.7902203,2.3659701,13.150195,3.833871,12.773089,8.460734,0.8816606
2.103157,5.2706475,3.6841202,3.8160362,15.669423,3.7275515,7.769432,0.4314413,0.97448754
0.84334785,5.6351256,30.400097,3.6999483,13.653576,3.714333,17.806595,32.755558,1.028746
5.4782805,6.2702174,5.8811316,2.2126932,8.704345,3.8819268,5.376857,24.861893,17.231749
5.175408,5.589147,19.92211,3.5495026,5.726959,3.4474564,13.121719,42.355164,20.57232
0.4273404,7.0723915,13.249306,3.0792422,12.401973,0.85802746,16.820915,16.497265,2.4774375
0.02388072,6.038705,4.423434,3.0352042,10.692695,5.899308,12.131939,18.193998,4.7889752
5.7205324,6.1292367,20.104603,3.0823667,16.212925,3.7236385,13.930953,14.804622,2.4907093
2.0269234,5.4916334,17.476702,2.3844259,14.986089,2.6218755,14.814342,13.77549,1.8694221
0.40251768,5.984248,8.131638,3.288493,12.422798,2.2004924,15.143467,11.239845,0.7162709
2.0075889,6.7197537,10.849718,3.38675,13.860249,4.625771,13.709491,11.354001,1.0492272
5.022184,4.57404,3.8586893,2.8614588,7.60121,3.7135289,0.67782974,22.921408,17.250427
2.0288787,4.1270366,9.306547,2.8337522,13.78229,2.658534,13.722729,10.733155,0.71238303
2.004122,5.434646,8.630313,2.9578986,15.781257,1.9021469,8.991579,4.5450697,2.0150158
0.02216959,6.0016575,4.8492746,3.1079822,6.466008,5.117588,12.935074,30.87616,14.152807
1.9960792,5.9801793,5.937946,2.5216002,14.20924,5.349246,9.490151,5.9352994,1.5920349
1.4799715,5.190965,5.9394574,3.6977446,14.163921,4.832596,12.509303,10.137107,1.3613474
1.8571506,5.987171,6.0256715,1.2842121,12.999826,1.7255422,11.457406,10.498748,1.1263893
0.9487531,5.611762,7.3647137,3.105725,14.145533,5.551795,11.519796,9.593548,1.1112984
1.7233837,5.7787185,11.058533,3.128198,13.545033,3.8642812,13.68431,12.663954,1.1497599
1.9099127,3.6607401,14.621602,3.4339397,14.8830595,4.4674044,15.737487,12.68792,1.3202935
0.030197978,6.1820297,25.622551,2.2210698,9.429064,4.510267,16.869896,39.493736,6.4312625
1.2394292,7.612746,14.610336,2.6090708,13.23961,0.78019524,17.290882,17.95548,2.658585
1.9874482,5.667132,9.549721,3.9963207,15.097087,2.5734456,10.400223,8.855152,1.2386469
9.928746,9.65076,10.503115,3.8307009,6.841871,4.706989,1.4001958e-09,33.03342,25.464052
0.21020877,6.176622,4.4875193,3.6434119,13.303295,5.9327574,12.258266,8.677059,0.95596147
4.831994,4.580824,13.690955,3.6244614,16.916079,2.206565,8.798298,4.5934076,0.92288136
1.8599246,6.578465,11.670066,3.4540439,13.819934,4.2073536,15.995823,13.104343,0.9896494
6.751759,8.056395,12.328215,3.0536335,17.549873,4.658161,8.730787,1.3298311,0.9189178
1.59519,4.439242,6.026644,2.8460414,13.779961,3.7148266,11.198388,10.323704,1.1406102
4.9946947,6.0664215,16.992891,2.7004678,6.960293,3.551148,11.278216,35.795273,17.45666
2.1047506,5.8358026,16.049633,4.0266156,16.558928,2.7825541,12.480603,9.618198,0.7618034
0.13566208,6.800245,13.872883,3.430956,11.672862,3.3609662,16.461903,18.479137,2.566307
1.1158266,6.6559415,10.196476,5.211801,12.599963,3.8737376,16.1904,13.473219,1.8045079
-0.0070388317,6.0007977,6.055056,2.8486278,6.9204125,4.076136,14.806179,29.40981,12.899893
1.7161604,6.083091,8.030533,2.5026474,13.855205,3.7702873,12.423127,10.778283,0.97463334
0.9234067,7.283771,5.400077,2.686976,13.764942,3.5250287,12.496467,9.275213,0.5656853
1.8048652,7.7435994,15.898521,2.790332,13.554574,1.1594708,17.078972,16.55516,2.5896263
2.0223427,7.013452,5.4720087,4.4865713,14.077802,2.7984514,9.654202,4.778735,1.0592192
3.237176,9.778552,13.464693,3.1628127,16.878725,3.4061513,9.933043,7.1157284,0.8849937
5.6444564,5.9041414,6.4641023,2.6818569,12.415094,2.2785168,5.6182523,14.934492,8.0156355
1.7286023,5.5438128,17.005575,2.9796124,14.396862,4.057233,17.670048,16.615913,0.933769
6.123308,6.5890727,18.654226,2.3341208,15.652084,3.2623312,12.544632,14.329532,3.3791761
5.4767942,7.9626594,11.560553,4.4152236,16.74784,3.3806734,8.800167,2.1292858,1.0115128
1.2814764,7.359257,8.221869,3.7504282,13.147542,2.486083,12.862289,11.126059,1.6517909
0.886673,6.9068947,5.457658,3.1234286,13.688233,5.1131973,11.104199,10.115265,1.4030856
5.972579,5.6839433,11.922505,3.228228,15.10759,1.0731804,7.8224354,10.186227,3.4221659
1.0225815,5.9508257,4.6970954,3.3916368,13.777716,6.9997253,9.661506,7.099471,1.4387484
2.0283396,8.153377,10.914022,3.1263018,15.871801,2.4405031,10.122766,7.390755,1.4959975
1.6686269,7.708521,12.776154,2.905023,13.945866,5.073873,16.58261,13.127013,1.1673458
6.318559,6.4133945,4.6187034,2.368751,5.6014185,1.864504,3.5966487,34.75566,20.422522
0.03759849,5.812452,17.69709,3.8095698,10.835862,-0.00034976006,17.221123,24.874115,3.8759766
4.427423,6.1158257,3.928049,2.0314004,12.448257,4.5668116,2.3164997,6.4220448,6.798361
5.619338,6.3111434,4.6696243,4.533734,8.99286,4.8925414,4.494191,21.998117,15.418194
4.157023,7.794806,11.876545,4.094096,16.950975,4.2194242,10.038044,2.4613104,0.90926623
5.0205264,5.9636645,19.646654,4.0182247,14.329002,1.5002451,13.820547,17.494188,4.39437
2.0077434,4.7440147,14.521645,2.8416247,14.327377,2.3213205,13.952024,12.287895,1.9985509
2.3115082,6.2460933,9.877369,3.3584905,16.82231,3.9572783,8.30254,2.6916962,1.1771585
0.8296586,2.799086,22.451622,2.7418745,13.096742,1.0945975,17.816532,23.143871,2.0071368
4.6725764,5.0946217,18.215044,2.7458644,13.43085,2.9950545,12.061385,18.85008,6.048625
1.9843531,7.2169204,10.393636,2.712067,14.952243,3.648657,12.919501,11.073416,1.1624404
5.5373597,5.670831,11.091142,3.3735006,17.240807,3.8234735,8.9826765,0.7003851,1.0436587
1.5132002,4.090097,11.229733,2.997717,13.314638,1.9724195,15.774865,13.930735,2.4746335
1.7574784,4.324722,11.564976,3.1391754,13.188546,2.7163792,14.222594,14.0329,2.024091
-0.015761375,5.9773746,5.3917365,3.7142155,11.872686,2.074895,13.2603655,14.107473,2.7658687
2.0348234,4.852229,1.6199932,2.9199643,15.534069,4.8461246,8.147835,-0.09223175,0.9962207
0.014445543,5.9508576,6.1833572,2.2815466,12.351499,3.006482,14.240517,12.177002,1.7850682
1.799261,8576958.0,4.4752026,1159458.8,11.100183,7.4865885,10.707521,4.2458973,1.2734203
0.5458435,6.6999493,7.058797,2.6200776,12.972219,4.337431,13.992701,10.361951,0.9247403
4.935255,5.997905,9.7041855,3.6060853,5.808608,3.6257932,6.6206017,35.06125,21.305067
2.0744836,4.5145884,4.5982523,2.7861867,15.00212,3.7022986,10.135573,2.456829,0.7067349
2.0044916,7.851679,6.322591,3.0858817,14.704514,2.6333473,9.704751,6.690266,1.1876286
4.918333,7.2509136,19.15581,3.2285037,15.450077,3.1135042,13.25626,14.07626,3.713172
4.0228176,6.665382,13.676273,2.9557793,17.023254,5.6632376,9.217799,5.303703,1.7698294
3.5260494,6.1525984,9.920938,3.0180113,16.69947,5.3592443,8.620089,0.9578695,1.6596005
-0.021040678,5.9943256,7.1938705,3.4761705,12.6472435,3.1029913,15.488221,11.87153,0.6025274
0.059966803,4.4854584,5.050392,2.7516532,7.6171756,-0.030717134,13.108396,26.458994,11.9455185
2.796393,7.762128,3.361062,3.1087804,16.951704,2.5398884,4.7269983,0.77483463,1.1537195
4.9561934,6.4891047,20.103947,2.7588995,16.062428,6.09727,14.27538,14.166735,2.7468128
