age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
36.0,4.0,-1.0,15.0,1.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,31.0,38.0
11.0,4.0,-1.0,11.0,15.0,5.0,14.0,4.0,2.0,0.0,0.0,0.0,12.0,38.0
26.0,4.0,-1.0,9.0,4.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,39.0,38.0
37.0,4.0,-1.0,15.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
10.0,4.0,-1.0,6.0,11.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
18.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,23.0,38.0
39.0,4.0,-1.0,0.0,12.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,46.0,38.0
19.0,4.0,2111.0,11.0,15.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,12.0,38.0
35.0,7.0,-1.0,11.0,15.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
37.0,4.0,531.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
2.0,4.0,-1.0,11.0,15.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,12.0,38.0
20.0,4.0,-1.0,11.0,15.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
3.0,4.0,3271.0,15.0,1.0,4.0,12.0,1.0,2.0,0.0,0.0,0.0,23.0,38.0
8.0,4.0,-1.0,4.0,9.0,4.0,9.0,4.0,4.0,0.0,0.0,0.0,28.0,8.0
26.0,4.0,3940.0,12.0,5.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,28.0,38.0
26.0,4.0,-1.0,15.0,1.0,0.0,4.0,4.0,4.0,0.0,52.0,0.0,34.0,38.0
3.0,4.0,-1.0,11.0,15.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
27.0,4.0,1653.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,29.0,49.0,38.0
6.0,4.0,-1.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,37.0,0.0,34.0,38.0
25.0,1.0,5186.0,12.0,5.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,49.0,38.0
37.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
46.0,2.0,3928.0,11.0,15.0,6.0,14.0,4.0,4.0,1.0,0.0,0.0,45.0,38.0
14.0,6.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,6.0,38.0
31.0,4.0,-1.0,0.0,12.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
19.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,80.0,38.0
52.0,0.0,-1.0,0.0,12.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
18.0,4.0,-1.0,1.0,13.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
15.0,4.0,943.0,15.0,1.0,5.0,7.0,1.0,4.0,1.0,0.0,0.0,34.0,2.0
36.0,4.0,-1.0,6.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
14.0,4.0,-1.0,11.0,15.0,4.0,12.0,2.0,4.0,0.0,0.0,0.0,6.0,38.0
29.0,4.0,4227.0,11.0,15.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,17.0,38.0
18.0,4.0,-1.0,11.0,15.0,2.0,4.0,5.0,4.0,0.0,86.0,0.0,45.0,38.0
26.0,4.0,-1.0,7.0,3.0,2.0,12.0,0.0,4.0,1.0,17.0,0.0,55.0,38.0
41.0,5.0,-1.0,15.0,1.0,0.0,12.0,1.0,4.0,1.0,0.0,11.0,45.0,38.0
8.0,4.0,-1.0,11.0,15.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,38.0,38.0
18.0,4.0,-1.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,38.0,38.0
9.0,4.0,-1.0,9.0,4.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0
26.0,4.0,-1.0,7.0,3.0,0.0,8.0,4.0,2.0,0.0,71.0,0.0,31.0,38.0
12.0,4.0,-1.0,11.0,15.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,28.0,38.0
26.0,1.0,-1.0,11.0,15.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
16.0,4.0,-1.0,15.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,49.0,38.0
18.0,4.0,5017.0,15.0,1.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
17.0,4.0,-1.0,15.0,1.0,2.0,13.0,5.0,4.0,0.0,0.0,0.0,34.0,38.0
2.0,6.0,-1.0,15.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
18.0,4.0,-1.0,8.0,2.0,4.0,13.0,1.0,2.0,1.0,0.0,0.0,55.0,38.0
25.0,0.0,-1.0,11.0,15.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,16.0,38.0
10.0,4.0,-1.0,15.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,34.0,6.0
3.0,4.0,-1.0,15.0,1.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
6.0,4.0,-1.0,15.0,1.0,4.0,12.0,3.0,1.0,0.0,0.0,0.0,34.0,38.0
26.0,6.0,-1.0,11.0,15.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
51.0,4.0,-1.0,10.0,7.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
13.0,6.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
28.0,2.0,594.0,15.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,28.0,38.0
3.0,4.0,-1.0,11.0,15.0,4.0,12.0,1.0,4.0,0.0,0.0,11.0,34.0,38.0
20.0,4.0,-1.0,9.0,4.0,4.0,8.0,1.0,2.0,1.0,0.0,0.0,34.0,38.0
42.0,4.0,-1.0,1.0,13.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,34.0,16.0
13.0,4.0,3430.0,15.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,35.0,38.0
19.0,4.0,-1.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
1.0,0.0,-1.0,0.0,12.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,23.0,38.0
9.0,4.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
34.0,4.0,807.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,73.0,0.0,34.0,38.0
2.0,4.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,12.0,38.0
22.0,4.0,417.0,11.0,15.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
7.0,4.0,-1.0,8.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
12.0,4.0,-1.0,11.0,15.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
8.0,0.0,-1.0,9.0,4.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,9.0,38.0
23.0,7.0,5692.0,9.0,4.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
14.0,4.0,2931.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
11.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0
18.0,4.0,-1.0,11.0,15.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,34.0,38.0
44.0,4.0,-1.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,28.0,34.0,38.0
29.0,4.0,-1.0,4.0,9.0,3.0,14.0,2.0,4.0,1.0,0.0,0.0,34.0,0.0
5.0,4.0,-1.0,15.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
6.0,0.0,-1.0,7.0,3.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,25.0,38.0
18.0,2.0,-1.0,12.0,5.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
32.0,4.0,-1.0,15.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,41.0,0.0
33.0,6.0,-1.0,9.0,4.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
53.0,4.0,-1.0,6.0,11.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,31.0,38.0
30.0,4.0,429.0,11.0,15.0,5.0,14.0,4.0,2.0,0.0,0.0,0.0,28.0,38.0
12.0,7.0,2859.0,15.0,1.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
7.0,1.0,-1.0,11.0,15.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
47.0,7.0,-1.0,15.0,1.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,55.0,38.0
18.0,4.0,5563.0,9.0,4.0,2.0,8.0,5.0,2.0,0.0,88.0,0.0,34.0,38.0
29.0,6.0,-1.0,1.0,13.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,64.0,38.0
13.0,4.0,-1.0,11.0,15.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,34.0,25.0
16.0,1.0,-1.0,9.0,4.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,45.0,38.0
1.0,4.0,-1.0,15.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,28.0,38.0
15.0,7.0,-1.0,11.0,15.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,34.0,38.0
10.0,0.0,-1.0,9.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
34.0,4.0,-1.0,11.0,15.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,34.0,38.0
1.0,4.0,-1.0,11.0,15.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,34.0,38.0
33.0,4.0,-1.0,9.0,4.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
6.0,6.0,4870.0,15.0,1.0,4.0,10.0,3.0,2.0,1.0,0.0,0.0,34.0,32.0
31.0,2.0,4858.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
8.0,2.0,-1.0,9.0,4.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,34.0,5.0
5.0,4.0,-1.0,15.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,28.0,38.0
13.0,4.0,-1.0,15.0,1.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
52.0,0.0,-1.0,15.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,12.0,38.0
23.0,4.0,4933.0,15.0,1.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,28.0,23.0
9.0,0.0,-1.0,15.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,68.0,38.0
21.0,6.0,-1.0,9.0,4.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,55.0,9.0
11.0,4.0,-1.0,8.0,2.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
39.0,4.0,219.0,11.0,15.0,0.0,10.0,1.0,4.0,0.0,10.0,0.0,34.0,38.0
24.0,4.0,-1.0,15.0,1.0,0.0,14.0,1.0,4.0,0.0,0.0,0.0,39.0,38.0
46.0,4.0,-1.0,15.0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
20.0,4.0,88.0,11.0,15.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,38.0,38.0
3.0,4.0,-1.0,15.0,1.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,17.0,38.0
39.0,0.0,-1.0,15.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
5.0,0.0,-1.0,8.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,29.0,38.0
15.0,4.0,2500.0,12.0,5.0,2.0,4.0,0.0,4.0,1.0,17.0,0.0,45.0,38.0
42.0,0.0,-1.0,12.0,5.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
14.0,4.0,-1.0,11.0,15.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
5.0,4.0,-1.0,11.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,49.0,39.0,38.0
20.0,4.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
3.0,4.0,-1.0,15.0,1.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,6.0,38.0
17.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
27.0,6.0,-1.0,11.0,15.0,2.0,5.0,3.0,4.0,1.0,0.0,0.0,80.0,38.0
2.0,2.0,-1.0,15.0,1.0,4.0,10.0,2.0,4.0,0.0,0.0,0.0,16.0,38.0
21.0,4.0,3025.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
28.0,4.0,-1.0,15.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
32.0,4.0,-1.0,9.0,4.0,0.0,14.0,1.0,2.0,1.0,0.0,0.0,34.0,38.0
32.0,4.0,-1.0,9.0,4.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
4.0,4.0,-1.0,15.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,6.0,38.0
62.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,23.0,38.0
24.0,4.0,-1.0,11.0,15.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,28.0,38.0
24.0,4.0,-1.0,11.0,15.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
7.0,0.0,-1.0,2.0,14.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
20.0,7.0,-1.0,7.0,3.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
8.0,4.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,46.0,38.0
0.0,6.0,4655.0,2.0,14.0,4.0,12.0,3.0,3.0,0.0,0.0,0.0,12.0,25.0
20.0,4.0,845.0,8.0,2.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
23.0,4.0,3006.0,12.0,5.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,45.0,38.0
8.0,4.0,-1.0,9.0,4.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
5.0,5.0,-1.0,12.0,5.0,4.0,4.0,1.0,4.0,1.0,70.0,0.0,34.0,38.0
7.0,4.0,-1.0,11.0,15.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
5.0,4.0,-1.0,11.0,15.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,45.0,38.0
8.0,4.0,-1.0,11.0,15.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,55.0,38.0
16.0,4.0,3881.0,15.0,1.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
10.0,4.0,1827.0,11.0,15.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
2.0,4.0,-1.0,15.0,1.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,12.0,38.0
27.0,1.0,-1.0,11.0,15.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,34.0,38.0
47.0,4.0,-1.0,6.0,11.0,0.0,14.0,4.0,4.0,1.0,25.0,0.0,34.0,38.0
26.0,6.0,-1.0,11.0,15.0,0.0,8.0,4.0,2.0,1.0,76.0,0.0,34.0,38.0
13.0,6.0,-1.0,11.0,15.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,65.0,38.0
37.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
11.0,6.0,1314.0,14.0,6.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,65.0,0.0
17.0,1.0,279.0,7.0,3.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
0.0,4.0,-1.0,0.0,12.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,71.0,38.0
15.0,4.0,-1.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,43.0,38.0
24.0,4.0,-1.0,11.0,15.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,28.0,38.0
15.0,4.0,-1.0,15.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,39.0,38.0
23.0,4.0,-1.0,8.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,28.0,38.0
27.0,7.0,-1.0,12.0,5.0,6.0,10.0,1.0,4.0,0.0,0.0,0.0,55.0,38.0
19.0,0.0,-1.0,11.0,15.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
18.0,4.0,1816.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,43.0,0.0,34.0,38.0
24.0,4.0,-1.0,14.0,6.0,3.0,4.0,4.0,2.0,1.0,0.0,0.0,34.0,38.0
9.0,4.0,-1.0,2.0,14.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
30.0,4.0,-1.0,11.0,15.0,6.0,1.0,2.0,4.0,0.0,0.0,0.0,34.0,38.0
6.0,4.0,1024.0,11.0,15.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
11.0,0.0,-1.0,11.0,15.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,71.0,38.0
2.0,4.0,-1.0,11.0,15.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
21.0,4.0,-1.0,15.0,1.0,2.0,12.0,5.0,4.0,0.0,86.0,0.0,12.0,38.0
17.0,4.0,-1.0,11.0,15.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,65.0,38.0
25.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,28.0,38.0
13.0,4.0,-1.0,0.0,12.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
6.0,4.0,-1.0,11.0,15.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
27.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
39.0,4.0,-1.0,11.0,15.0,4.0,3.0,1.0,4.0,1.0,52.0,0.0,34.0,38.0
11.0,4.0,-1.0,2.0,14.0,4.0,14.0,1.0,2.0,1.0,0.0,0.0,38.0,38.0
40.0,7.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,6.0
44.0,4.0,-1.0,5.0,10.0,2.0,4.0,0.0,4.0,1.0,86.0,0.0,55.0,38.0
29.0,7.0,-1.0,14.0,6.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
2.0,4.0,-1.0,15.0,1.0,4.0,1.0,3.0,4.0,1.0,29.0,0.0,17.0,38.0
61.0,4.0,-1.0,11.0,15.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,71.0,38.0
34.0,4.0,-1.0,10.0,7.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
4.0,4.0,-1.0,11.0,15.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,1.0,38.0
8.0,4.0,-1.0,14.0,6.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,39.0,38.0
43.0,4.0,-1.0,15.0,1.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,38.0,38.0
3.0,4.0,-1.0,1.0,13.0,6.0,12.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
40.0,4.0,-1.0,11.0,15.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,37.0,38.0
37.0,4.0,-1.0,15.0,1.0,6.0,12.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
24.0,6.0,2337.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,34.0,38.0
7.0,4.0,-1.0,9.0,4.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,37.0,38.0
50.0,4.0,-1.0,12.0,5.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,55.0,8.0
45.0,6.0,-1.0,5.0,10.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
23.0,4.0,-1.0,10.0,7.0,2.0,1.0,0.0,4.0,1.0,0.0,29.0,38.0,38.0
20.0,4.0,-1.0,11.0,15.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,19.0,38.0
2.0,4.0,-1.0,11.0,15.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,34.0,38.0
23.0,0.0,1425.0,9.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,7.0
24.0,4.0,927.0,12.0,5.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
14.0,4.0,-1.0,0.0,12.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
7.0,7.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,12.0,38.0
10.0,4.0,-1.0,11.0,15.0,4.0,14.0,1.0,4.0,1.0,0.0,0.0,28.0,38.0
18.0,4.0,-1.0,8.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
39.0,2.0,-1.0,15.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,34.0,38.0
6.0,0.0,-1.0,15.0,1.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
12.0,0.0,4877.0,9.0,4.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,34.0,38.0
13.0,4.0,-1.0,11.0,15.0,4.0,12.0,3.0,1.0,1.0,0.0,0.0,9.0,38.0
22.0,1.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
46.0,2.0,-1.0,1.0,13.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,23.0,38.0
23.0,4.0,-1.0,12.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0
24.0,5.0,-1.0,6.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,17.0,38.0
24.0,4.0,-1.0,11.0,15.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,6.0,38.0
8.0,4.0,-1.0,8.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,17.0,38.0
3.0,2.0,-1.0,11.0,15.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
28.0,5.0,2132.0,9.0,4.0,2.0,4.0,5.0,4.0,0.0,88.0,0.0,39.0,38.0
7.0,2.0,-1.0,9.0,4.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,6.0,38.0
10.0,4.0,-1.0,11.0,15.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
45.0,4.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
23.0,4.0,-1.0,11.0,15.0,5.0,14.0,4.0,4.0,1.0,0.0,0.0,47.0,38.0
30.0,6.0,1145.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,86.0,0.0,55.0,38.0
21.0,4.0,-1.0,8.0,2.0,0.0,12.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
25.0,4.0,-1.0,9.0,4.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,31.0,38.0
26.0,4.0,2224.0,7.0,3.0,0.0,12.0,4.0,2.0,0.0,0.0,0.0,23.0,38.0
22.0,1.0,-1.0,9.0,4.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,25.0,38.0
11.0,4.0,-1.0,11.0,15.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
8.0,4.0,1765.0,11.0,15.0,4.0,12.0,3.0,4.0,1.0,68.0,0.0,45.0,38.0
31.0,4.0,1866.0,0.0,12.0,2.0,7.0,0.0,2.0,1.0,0.0,26.0,34.0,38.0
10.0,7.0,-1.0,9.0,4.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
39.0,4.0,-1.0,8.0,2.0,0.0,10.0,4.0,2.0,1.0,-1.0,0.0,23.0,38.0
5.0,4.0,-1.0,1.0,13.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,34.0,38.0
16.0,4.0,-1.0,11.0,15.0,0.0,14.0,1.0,4.0,1.0,0.0,0.0,65.0,38.0
30.0,7.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
26.0,4.0,2301.0,15.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
1.0,0.0,-1.0,2.0,14.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
19.0,4.0,-1.0,7.0,3.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
22.0,7.0,3309.0,7.0,3.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,6.0,38.0
5.0,7.0,-1.0,15.0,1.0,4.0,1.0,3.0,4.0,1.0,38.0,0.0,3.0,38.0
22.0,1.0,-1.0,7.0,3.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
10.0,4.0,-1.0,11.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
5.0,4.0,-1.0,15.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,39.0,38.0
25.0,5.0,-1.0,11.0,15.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
8.0,6.0,-1.0,15.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,12.0,38.0
9.0,4.0,2208.0,15.0,1.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
30.0,4.0,-1.0,11.0,15.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,34.0,38.0
16.0,7.0,-1.0,11.0,15.0,2.0,8.0,0.0,2.0,1.0,56.0,0.0,34.0,38.0
35.0,4.0,275.0,9.0,4.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
9.0,7.0,-1.0,11.0,15.0,2.0,11.0,0.0,1.0,1.0,0.0,0.0,34.0,23.0
14.0,4.0,-1.0,11.0,15.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,55.0,38.0
9.0,4.0,-1.0,11.0,15.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,49.0,38.0
36.0,7.0,-1.0,12.0,5.0,2.0,1.0,0.0,4.0,1.0,88.0,0.0,34.0,38.0
11.0,6.0,-1.0,15.0,1.0,4.0,8.0,2.0,4.0,1.0,0.0,0.0,34.0,38.0
41.0,4.0,94.0,4.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,29.0,38.0
19.0,4.0,-1.0,15.0,1.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
